# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed Sep 23 15:49:32 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.80000 11.0000000000 2.6268081058   11.001  3.967  4.4208  4.148    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.147 -2.580 -2.725 -2.306
0.0152 0.01508 6.80000 11.6620016098 2.6273297097   11.663  4.056  4.4321  4.129    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.370 -2.760 -2.907 -2.484
0.0152 0.01508 6.80000 12.0000000000 2.6275706487   12.001  4.100  4.4375  4.119    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.481 -2.853 -3.000 -2.580
0.0152 0.01508 6.80000 12.7167177200 2.6280331684   12.707  4.187  4.4478  4.098    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-22      0.00 7.092e-01 2.755e-01 2.723e-03 7.403e-04 6.720e-03 -1.000 1.527e-02 -5.698 -3.036 -3.181 -2.771
0.0152 0.01508 6.80000 13.4063005447 2.6284249233   13.385  4.267  4.4569  4.077    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-15      0.00 7.092e-01 2.755e-01 2.736e-03 7.406e-04 6.719e-03 -1.000 1.527e-02 -5.898 -3.185 -3.333 -2.910
0.0152 0.01508 6.80000 14.0000000000 2.6287268957   13.968  4.334  4.4641  4.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.99e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.065 -3.306 -3.458 -3.019
0.0152 0.01508 6.80000 14.1948509216 2.6288196934   14.161  4.354  4.4662  4.052    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.54e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.116 -3.344 -3.497 -3.053
0.0152 0.01508 6.80000 14.8137712479 2.6290959237   14.772  4.418  4.4725  4.031    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.66e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.276 -3.465 -3.622 -3.162
0.0152 0.01508 6.80000 15.4382724762 2.6293489877   15.387  4.481  4.4781  4.008    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.433 -3.597 -3.756 -3.287
0.0152 0.01508 6.80000 16.0000000000 2.6295573144   15.939  4.536  4.4826  3.986    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.571 -3.721 -3.882 -3.411
0.0152 0.01508 6.80000 16.5572700500 2.6297480076   16.475  4.587  4.4863  3.965    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.698 -3.838 -3.999 -3.528
0.0152 0.01508 6.80000 17.4357242584 2.6300203337   17.315  4.665  4.4912  3.928    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.892 -4.021 -4.182 -3.711
0.0152 0.01508 6.80000 18.0000000000 2.6301792302   17.854  4.713  4.4936  3.903    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.14e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.013 -4.138 -4.299 -3.829
0.0152 0.01508 6.80000 18.8219966888 2.6303912107   18.633  4.779  4.4955  3.863    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.178 -4.304 -4.464 -3.996
0.0152 0.01508 6.80000 19.6302680969 2.6305798700   19.392  4.842  4.4961  3.820    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.52e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.336 -4.468 -4.628 -4.163
0.0152 0.01508 6.80000 20.0000000000 2.6306603470   19.737  4.870  4.4959  3.799    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.2e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.406 -4.544 -4.703 -4.239
0.0152 0.01508 6.80000 20.0822296143 2.6306777827   19.812  4.876  4.4959  3.794    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.35e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.420 -4.559 -4.719 -4.255
0.0152 0.01508 6.80000 20.8898849487 2.6308406804   20.548  4.932  4.4940  3.747    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.9e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.561 -4.718 -4.877 -4.417
0.0152 0.01508 6.80000 21.7980442047 2.6310073698   21.363  4.994  4.4893  3.682    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.89e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.716 -4.909 -5.065 -4.612
0.0152 0.01508 6.80000 22.6506004333 2.6311499467   22.119  5.051  4.4827  3.615    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.19e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.857 -5.097 -5.252 -4.805
0.0152 0.01508 6.80000 23.4528999329 2.6312732895   22.821  5.103  4.4740  3.542    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.987 -5.278 -5.433 -4.987
0.0152 0.01508 6.80000 24.0000000000 2.6313519822   23.294  5.138  4.4655  3.481    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.076 -5.419 -5.572 -5.133
0.0152 0.01508 6.80000 24.3631420135 2.6314019767   23.599  5.160  4.4593  3.440    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.129 -5.514 -5.664 -5.234
0.0152 0.01508 6.80000 24.8398399353 2.6314650599   23.996  5.187  4.4501  3.383    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.198 -5.646 -5.794 -5.373
0.0152 0.01508 6.80000 25.2763271332 2.6315204284   24.358  5.212  4.4404  3.326    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.260 -5.777 -5.922 -5.511
0.0152 0.01508 6.80000 25.6742076874 2.6315690180   24.687  5.235  4.4305  3.270    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.316 -5.901 -6.043 -5.641
0.0152 0.01508 6.80000 26.0300559998 2.6316110305   24.981  5.255  4.4200  3.213    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.367 -6.016 -6.155 -5.762
0.0152 0.01508 6.80000 26.3334178925 2.6316458172   25.231  5.272  4.4096  3.158    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.410 -6.117 -6.254 -5.869
0.0152 0.01508 6.80000 26.6315708160 2.6316791200   25.477  5.289  4.3983  3.100    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.52e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.453 -6.224 -6.359 -5.982
0.0152 0.01508 6.80000 26.9090404510 2.6317093513   25.692  5.305  4.3869  3.042    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.05e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.493 -6.348 -6.480 -6.113
0.0152 0.01508 6.80000 27.1372470856 2.6317336832   25.836  5.318  4.3765  2.991    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.03e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.524 -6.444 -6.574 -6.213
0.0152 0.01508 6.80000 27.3576774597 2.6317567432   25.937  5.329  4.3657  2.937    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.92e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.553 -6.539 -6.665 -6.312
0.0152 0.01508 6.80000 27.6006317139 2.6317816695   26.009  5.343  4.3554  2.884    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.08e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.587 -6.603 -6.726 -6.388
0.0152 0.01508 6.80000 27.9383792877 2.6318154943   26.085  5.367  4.3568  2.867    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.647 -6.664 -6.787 -6.451
0.0152 0.01508 6.80000 27.9770050049 2.6318193028   26.091  5.375  4.3666  2.897    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.51e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.668 -6.621 -6.745 -6.403
0.0152 0.01508 6.80000 27.9899921417 2.6318205807   26.094  5.387  4.3780  2.931    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.698 -6.624 -6.753 -6.394
0.0152 0.01508 6.80000 27.9964313507 2.6318212137   26.096  5.399  4.3878  2.959    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.37e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.728 -6.606 -6.736 -6.375
0.0152 0.01508 6.80000 27.9968051910 2.6318212504   26.096  5.400  4.3885  2.961    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.39e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.730 -6.605 -6.735 -6.374
0.0152 0.01508 6.80000 28.0000000000 2.6318215644   26.099  5.401  4.3895  2.964    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.51e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.732 -6.604 -6.733 -6.372
0.0152 0.01508 6.80000 28.0100593567 2.6318225524   26.103  5.402  4.3874  2.954    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.61e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.736 -6.617 -6.746 -6.386
0.0152 0.01508 6.80000 28.0125408173 2.6318227960   26.103  5.405  4.3786  2.915    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.744 -6.620 -6.746 -6.400
0.0152 0.01508 6.80000 28.0144462585 2.6318229830   26.104  5.408  4.3685  2.872    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.751 -6.697 -6.821 -6.481
0.0152 0.01508 6.80000 28.0158424377 2.6318231200   26.104  5.410  4.3601  2.837    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.64e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.755 -6.764 -6.885 -6.553
0.0152 0.01508 6.80000 28.0177268982 2.6318233049   26.104  5.411  4.3479  2.787    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.57e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.758 -6.851 -6.969 -6.647
0.0152 0.01508 6.80000 28.0193195343 2.6318234612   26.104  5.412  4.3369  2.742    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.48e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.760 -6.919 -7.035 -6.722
0.0152 0.01508 6.80000 28.0205860138 2.6318235854   26.104  5.413  4.3276  2.705    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -3.4e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.762 -6.979 -7.092 -6.787
0.0152 0.01508 6.80000 28.0219516754 2.6318237194   26.104  5.413  4.3170  2.661    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.36e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.763 -7.037 -7.147 -6.851
0.0152 0.01508 6.80000 28.0232086182 2.6318238427   26.104  5.414  4.3066  2.619    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.27e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.765 -7.088 -7.195 -6.908
0.0152 0.01508 6.80000 28.0244655609 2.6318239659   26.105  5.414  4.2957  2.575    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.19e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.766 -6.977 -7.088 -6.777
0.0152 0.01508 6.80000 28.0257396698 2.6318240909   26.105  5.415  4.2841  2.528    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.11e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.767 -7.053 -7.159 -6.867
0.0152 0.01508 6.80000 28.0270233154 2.6318242167   26.105  5.415  4.2716  2.478    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.04e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -7.126 -7.229 -6.950
0.0152 0.01508 6.80000 28.0283050537 2.6318243424   26.105  5.416  4.2584  2.424    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.769 -7.197 -7.296 -7.026
0.0152 0.01508 6.80000 28.0291213989 2.6318244224   26.105  5.416  4.2495  2.389    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.88e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.770 -7.244 -7.341 -7.077
0.0152 0.01508 6.80000 28.0299510956 2.6318245037   26.105  5.416  4.2403  2.352    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.81e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.771 -7.294 -7.389 -7.131
0.0152 0.01508 6.80000 28.0308418274 2.6318245910   26.106  5.416  4.2298  2.310    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.76e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.771 -7.351 -7.442 -7.193
0.0152 0.01508 6.80000 28.0316829681 2.6318246735   26.106  5.417  4.2196  2.269    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.74e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.772 -7.407 -7.495 -7.255
0.0152 0.01508 6.80000 28.0325508118 2.6318247585   26.106  5.417  4.2086  2.224    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.67e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.772 -7.467 -7.552 -7.322
0.0152 0.01508 6.80000 28.0334243774 2.6318248441   26.105  5.417  4.1972  2.179    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.68e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.772 -7.530 -7.612 -7.391
0.0152 0.01508 6.80000 28.0343112946 2.6318249310   26.103  5.417  4.1849  2.130    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.5e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.772 -7.598 -7.675 -7.466
0.0152 0.01508 6.80000 28.0351905823 2.6318250172   26.101  5.417  4.1722  2.079    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.771 -7.666 -7.739 -7.544
0.0152 0.01508 6.80000 28.0361042023 2.6318251067   26.099  5.416  4.1581  2.022    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.15e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.771 -7.738 -7.804 -7.633
0.0152 0.01508 6.80000 28.0365810394 2.6318251534   26.098  5.416  4.1504  1.992    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.09e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.771 -7.776 -7.838 -7.681
0.0152 0.01508 6.80000 28.0371074677 2.6318252049   26.097  5.416  4.1415  1.956    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.94e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.771 -7.826 -7.885 -7.735
0.0152 0.01508 6.80000 28.0376129150 2.6318252545   26.096  5.416  4.1327  1.921    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.76e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.770 -7.878 -7.936 -7.788
0.0152 0.01508 6.80000 28.0381584167 2.6318253079   26.095  5.416  4.1229  1.882    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.69e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.770 -7.937 -7.993 -7.847
0.0152 0.01508 6.80000 28.0387382507 2.6318253647   26.093  5.416  4.1119  1.838    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.769 -8.001 -8.055 -7.913
0.0152 0.01508 6.80000 28.0393791199 2.6318254275   26.091  5.416  4.0993  1.788    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.64e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.769 -8.070 -8.120 -7.989
0.0152 0.01508 6.80000 28.0401020050 2.6318254983   26.088  5.415  4.0841  1.728    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.66e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -8.151 -8.196 -8.079
0.0152 0.01508 6.80000 28.0409717560 2.6318255834   26.084  5.415  4.0643  1.649    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -8.240 -8.273 -8.196
0.0152 0.01508 6.80000 28.0420284271 2.6318256869   26.080  5.415  4.0378  1.542    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.43e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.767 -8.375 -8.399 -8.347
0.0152 0.01508 6.80000 28.0432300568 2.6318258046   26.075  5.415  4.0043  1.408    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -8.535 -8.547 -8.527
0.0152 0.01508 6.80000 28.0445518494 2.6318259340   26.071  5.415  3.9639  1.246    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.11e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -8.705 -8.700 -8.729
0.0152 0.01508 6.80000 28.0459690094 2.6318260727   26.067  5.416  3.9158  1.054    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.92e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.769 -8.857 -8.813 -8.952
0.0152 0.01508 6.80000 28.0475902557 2.6318262314   26.063  5.415  3.8553  0.812    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.768 -8.964 -8.866 -9.154
0.0152 0.01508 6.80000 28.0485343933 2.6318263238   26.061  5.414  3.8189  0.668    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.764 -8.966 -8.798 -9.263
0.0152 0.01508 6.80000 28.0497779846 2.6318264455   26.058  5.408  3.7815  0.524    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.750 -8.938 -8.669 -9.363
0.0152 0.01508 6.80000 28.0513973236 2.6318266039   26.056  5.399  3.7368  0.354    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-05      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.727 -8.850 -8.444 -9.422
0.0152 0.01508 6.80000 28.0527763367 2.6318267389   26.054  5.392  3.6999  0.214    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.64e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.709 -8.742 -8.226 -9.411
0.0152 0.01508 6.80000 28.0544967651 2.6318269072   26.052  5.388  3.6596  0.057    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.37e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.699 -8.593 -7.957 -9.354
0.0152 0.01508 6.80000 28.0561141968 2.6318270654   26.051  5.385  3.6318 -0.052    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.38e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -8.693 -8.442 -7.712 -9.268
0.0152 0.01508 6.80000 28.0577316284 2.6318272236   26.050  5.381  3.6153 -0.114    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.77e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -8.682 -8.330 -7.537 -9.197
0.0152 0.01508 6.80000 28.0601596832 2.6318274610   26.049  5.380  3.5960 -0.190    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-06      0.00 7.092e-01 2.755e-01 2.743e-03 7.410e-04 6.719e-03 -1.000 1.527e-02 -8.681 -8.194 -7.309 -9.115
0.0152 0.01508 6.80000 28.0624504089 2.6318276849   26.047  5.384  3.5865 -0.232    1  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -6.34e-06      0.00 7.092e-01 2.755e-01 2.737e-03 7.425e-04 6.719e-03 -1.000 1.527e-02 -8.689 -8.121 -7.171 -9.078
0.0152 0.01508 6.80000 28.0658817291 2.6318280203   26.046  5.395  3.5783 -0.276    1  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -6.59e-06      0.00 7.092e-01 2.755e-01 2.728e-03 7.448e-04 6.719e-03 -1.000 1.527e-02 -8.718 -8.069 -7.041 -9.064
