source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
458024078483833216,38.43987653940456,57.572105348715176,-0.2787687504930187,0.02173636,-1.115178330157713,0.023601338,0.4807990922360577,0.02804287,15.005161,15.390185,14.430836,0.95934963,1.0446227,1.2230982,1.523423,,39.92671592519813,31,-0.20769371,0.1583298,-0.01581869,True,0.5144010922360577,0.9482722377795473
458023288209900544,38.30244782217598,57.52808637519374,-0.3160956559127599,0.016530214,-1.067665893452796,0.017388575,0.4095889662515795,0.02154398,14.416152,14.838553,13.809222,1.0293312,1.058501,1.2276626,1.5109864,,39.91648565932379,31,-0.14896217,0.1041903,0.075979285,True,0.4436849662515795,0.9405146187969942
458023631807274880,38.44554014800335,57.52171551456404,-0.2112729736278366,0.015512079,-1.112238721720949,0.016006593,0.434091550008527,0.01971474,14.116264,14.490246,13.561559,0.9286871,1.0344131,1.2155048,1.5316387,,39.879434538795145,31,-0.23356883,0.0642639,0.06357555,True,0.468257550008527,0.9158755886168306
458023253850137984,38.35694713165434,57.551679008423854,-0.3328950621442819,0.038972985,-0.8806535456853068,0.041764952,0.4046374008718767,0.050753847,16.298523,16.90271,15.525828,1.3768816,0.98624355,1.2733233,1.4414756,,39.9261361363162,31,-0.16968329,0.08555029,0.036004808,True,0.4337584008718767,0.9236893957656566
458024422081198208,38.50025123551843,57.594319176733286,-0.2501752027283493,0.01275365,-1.1780382337458704,0.014271736,0.4414264528482252,0.017344138,13.566966,13.938712,13.01399,0.9247217,1.1448883,1.2154477,1.5322421,,39.933870638631625,31,-0.15957363,0.162406,-0.10588242,True,0.47595745284822516,0.9261803918167597
458025006196767872,38.33023129752074,57.58766189755287,-0.2998632901308186,0.015116458,-1.1060052053995708,0.016049238,0.4191434639902852,0.018982517,14.036587,14.397267,13.493451,0.9038162,1.0122293,1.2144029,1.5377222,,39.964835120368335,31,-0.13510291,0.16882178,0.12650017,True,0.4532994639902852,0.9445134501066081
458026002629214976,38.228687019896014,57.55819040374974,-0.2515319658453142,0.013504416,-1.1326583834491717,0.014121369,0.4060807678323514,0.017836053,13.0081415,13.38121,12.462172,0.9190388,1.0681292,1.210316,1.5347153,,39.9601031501661,31,-0.18984595,0.12481738,-0.043386873,True,0.4351437678323514,0.9428362304202214
458026311866858496,38.25328619271887,57.557790340126985,-0.2990104870894996,0.02279282,-1.0428135841105648,0.023944795,0.4025990698622098,0.027204733,15.058102,15.515639,14.412768,1.102871,1.0086064,1.238518,1.4935999,,39.95435935261812,31,-0.10885774,0.11417681,0.12140417,True,0.4364360698622098,0.9535051266227429
458022944612526976,38.25755148222822,57.52152136565169,-0.2553003647943045,0.026189582,-1.161310633764444,0.026624843,0.4430956210841594,0.032641232,15.387715,15.834796,14.761385,1.073411,0.9889465,1.2298899,1.4987762,,39.92030380530797,31,-0.13112052,-0.02163735,0.0705786,True,0.4766976210841594,0.9302720166007425
458023009030319104,38.33300746109862,57.51093613020725,-0.2556815924029573,0.024519006,-0.8970100712973625,0.024754079,0.4801261246001816,0.029997252,15.227654,15.628048,14.646067,0.9819813,0.99127257,1.2207438,1.5193838,,39.894142304142825,31,-0.21155342,-0.0034006878,0.08547062,True,0.5136291246001816,0.9601832422655174
458023322569627392,38.30177410201465,57.54278088922763,-0.3245177832836166,0.04652973,-1.049969771757563,0.049383093,0.3982204523535932,0.06253224,16.626522,17.223585,15.819852,1.4037333,1.0152413,1.3033222,1.4362503,,39.93005501372688,31,-0.16246796,0.08239014,0.13952194,True,0.4276034523535932,0.927042691732619
458023906685170816,38.39081745875464,57.54356720627205,-0.2490959420762689,0.013069176,-1.0916897895136048,0.014372829,0.4236839204916014,0.018265937,9.687481,9.987652,9.206292,0.7813597,1.1749305,1.2057223,1.5682101,,39.91133521371739,31,-0.21271272,0.0700478,0.039210718,True,0.4493549204916014,0.9525092191666652
458022738454361216,38.24648583264925,57.47632552194106,-0.3128565547716402,0.016777232,-1.0603034153970343,0.017735036,0.3767940421501919,0.01938408,10.995702,11.261487,10.55612,0.7053671,1.2728591,1.1987702,1.5860109,,39.88144532954343,31,-0.17131257,0.017456459,0.08067472,True,0.41070104215019193,0.9431423493708277
458023219490406656,38.33999943720743,57.544700248017016,-0.2772391006079505,0.02482324,-1.029385574660837,0.027006295,0.3757885912948489,0.033403162,15.35202,15.794138,14.726615,1.067523,1.0249764,1.2314528,1.5001022,,39.92346014287188,31,-0.17030661,0.07062958,-0.008874313,True,0.4093975912948489,0.9584275056574556
458026449305788032,38.28397369348196,57.584524722463314,-0.2862346730541475,0.021579962,-1.1581972829076912,0.021982089,0.4129639462508963,0.02559456,14.94404,15.336224,14.369694,0.96652985,1.008555,1.2197695,1.5220681,,39.972068542470346,31,-0.26056919,0.06162089,0.04990249,True,0.4466039462508963,0.9316872563467045
458026311866862208,38.25786483594983,57.5526589323547,-0.278021608034119,0.05220454,-1.1504490203891804,0.054198302,0.4844715614705983,0.06526102,16.782234,17.48467,15.971822,1.5128489,1.0756482,1.267674,1.4194908,,39.94867235546325,31,-0.15945973,0.06966619,0.087078065,True,0.5143245614705982,0.9186419997828925
458028098573197440,38.33431773329729,57.62596044898786,-0.2337398265358425,0.054160923,-1.005044294735786,0.05567868,0.4153719034249439,0.06270573,16.857832,17.544365,16.037472,1.5068932,0.96910197,1.2814497,1.4187465,,39.99892295955689,31,-0.16397506,-0.11224106,0.10082461,True,0.4452829034249439,0.9412028035229368
458023906685172608,38.40901842465557,57.53765966669365,-0.2593848166594011,0.012695671,-1.0667366549259838,0.013923456,0.4049214959303197,0.017542731,13.607064,14.027257,12.999406,1.0278511,1.0778786,1.2291585,1.5118887,,39.9019677035237,31,-0.22274509,0.12873611,-0.037704017,True,0.43953349593031965,0.9587065629746788
458025796470820352,38.22276561686852,57.51362514329803,-0.3122553129351551,0.03917453,-1.1280051076608684,0.0418291,0.4339912042513098,0.046558477,16.352764,16.93161,15.608192,1.3234177,1.0029111,1.261212,1.4513284,,39.920702635373104,31,-0.122106135,0.037526246,0.10421392,True,0.4629862042513098,0.920954326725452
458026174427918976,38.18770246661776,57.549235309689,-0.2406098135804082,0.048255317,-0.9713764415426522,0.05210246,0.4284829413976441,0.059894968,16.771944,17.538118,15.919389,1.6187296,0.93669015,1.2811642,1.4031087,,39.96089300785976,31,-0.15820606,-0.006047325,0.11555699,True,0.4588379413976441,0.948107979617017
458021776381456384,38.34163347376656,57.46298081429503,-0.2108686939766913,0.020183733,-1.0786194440860442,0.020541389,0.4198112129703947,0.024437994,14.780012,15.150293,14.227463,0.9228306,1.0130213,1.215867,1.5321721,,39.84844367238706,31,-0.20972067,0.10273797,0.09572052,True,0.4535182129703947,0.9256272318917426
458022257417770496,38.33655726508695,57.495394201166015,-0.2993116928097329,0.022373239,-0.9379075702154884,0.023390954,0.396607438256836,0.028346537,14.907057,15.298513,14.30321,0.99530315,1.1410881,1.2397847,1.5171765,,39.87916782632913,31,-0.20198204,0.062455464,0.07904049,True,0.43034743825683597,0.957090827106866
458009819192534016,38.47976038381175,57.40950792820388,-0.2990045952330833,0.04044116,-1.1103693423725862,0.043790303,0.352163368301287,0.052809764,16.374737,17.00198,15.603221,1.3987589,1.0052451,1.2636591,1.4355079,,39.76940489017493,31,-0.1367894,0.0992471,0.14054649,True,0.381453368301287,0.9293377975997889
458026999061619200,38.167396625277206,57.57694111591731,-0.2526520913173034,0.023667606,-1.0375100698022144,0.025846621,0.4402936691341588,0.030462071,15.322712,15.753361,14.712295,1.0410662,0.9927308,1.2263123,1.5062983,,39.99063155406859,31,-0.19055368,0.066817395,0.013797206,True,0.4738336691341588,0.958782472013478
458027892414760064,38.15901496583077,57.66298607581807,-0.2603936961080217,0.028320089,-1.087027458177273,0.02778617,0.4061530651693168,0.033630114,15.591558,16.212845,14.825497,1.3873482,1.0068252,1.2616044,1.4402956,,40.07100493745018,31,-0.20389895,-0.124707945,0.017767446,True,0.4403040651693168,0.9507415376465201
458028442173366400,38.28756451688484,57.65497340707368,-0.2546190939189208,0.050147075,-1.0209392682580982,0.052788973,0.4478367954805852,0.059120577,16.720375,17.418537,15.897462,1.5210752,1.0355333,1.2794527,,1.4253864,40.03561546364122,95,-0.17670494,-0.044273086,0.08662394,True,0.4782837954805852,0.9485856394723337
458067577914301312,37.95434062791335,57.52715751252443,-0.2540642559107695,0.0907592,-0.8410588972134176,0.09290019,0.4429995119997802,0.10973522,17.322632,18.04289,16.283455,1.7594357,1.2604573,1.4697478,,1.380236,39.99192718766427,95,-0.2406775,-0.060859155,0.13397418,True,0.4793915119997802,0.9044059233795041
458068574346668800,37.97374359308488,57.60881844044936,-0.3251053737701939,0.019643731,-1.1103076033553383,0.020311987,0.4527081712009788,0.024265716,14.936206,15.344014,14.34563,0.9983845,0.9964381,1.2233084,1.5153495,,40.06216394623411,31,-0.11239324,-0.10532574,0.03722928,True,0.4863831712009788,0.9203383697035125
458024696959130496,38.39476401516045,57.571442860083785,-0.2827410051694065,0.02728969,-1.0613308019478431,0.028017722,0.374060776279924,0.03313151,15.284703,15.690162,14.696099,0.9940624,1.0356029,1.223072,1.5152241,,39.93594280675983,31,-0.24289972,0.018616317,0.090553895,True,0.40755277627992403,0.9532147851182884
458026518025266432,38.264880454428365,57.58496130112043,-0.2420362034083759,0.039795563,-1.1134721330800348,0.04109076,0.3686691783195116,0.047715146,16.174906,16.7193,15.458614,1.260685,0.99689925,1.2534455,1.4624857,,39.97663791744773,31,-0.21642925,0.032568056,0.006629211,True,0.3974321783195116,0.932185331345966
458023150770947456,38.36151021830502,57.52016131668096,-0.2913077563882981,0.03218576,-0.95220912959336,0.033349592,0.4114808668547972,0.04004931,15.725191,16.216335,15.043009,1.1733265,1.0388225,1.2503443,1.478682,,39.89634597119441,31,-0.22781193,0.018311402,0.10385341,True,0.4451188668547972,0.9572391992618335
458028403509840000,38.31560394345328,57.67012995429548,-0.2421113359375744,0.097502835,-1.0346092304162369,0.10478945,0.5241815867241474,0.116886094,17.963387,18.895447,17.018282,1.8771648,1.0109038,1.3125601,1.3527598,,40.04333962645864,31,-0.1911143,0.04294193,0.06769247,True,0.5520935867241474,0.9111730978760346
458027892414762752,38.15089003569086,57.656910252112375,-0.2667245261839671,0.050731845,-0.9382558090506664,0.05135916,0.177925268073931,0.063055806,16.793625,17.550241,15.943952,1.6062899,1.042451,1.2818849,1.4006915,,40.06723630634251,31,-0.24065977,-0.12390417,-0.0131451,True,0.208371268073931,0.9331631370127663
458027205220044672,38.079530620463466,57.59388534577317,-0.2370702034266427,0.055592135,-1.108256735091157,0.05883274,0.5473383911967106,0.070366904,17.03487,17.804523,16.175692,1.6288319,1.0442243,1.2856666,1.4006336,,40.02533944968645,31,-0.21736977,-0.05907117,0.035896663,True,0.5779353911967106,0.9252012925886465
458024181563051008,38.48604034972329,57.56262447144053,-0.3132836928658375,0.015709126,-1.1406998435525997,0.017362356,0.3971275888257271,0.020223783,14.179141,14.522206,13.655403,0.86680317,1.1109264,1.2106203,1.5437722,,39.90799789326724,31,-0.20995335,0.10086902,0.023257317,True,0.4311595888257271,0.9211375336774217
458024765678598528,38.37686291817591,57.582718523536336,-0.2900876919285902,0.010817238,-1.143917071919213,0.0111359935,0.4179061726252302,0.014280724,13.087739,13.443086,12.549902,0.8931837,0.96902984,1.2135851,1.541362,,39.950147219416046,31,-0.18627578,0.1573958,0.007947488,True,0.4519821726252302,0.9392530320894655
458024937477293312,38.35171037305855,57.58237423833227,-0.280094443044481,0.015859662,-1.1954871155475966,0.015343156,0.3934199098236328,0.019178765,13.998017,14.370562,13.445135,0.9254265,1.0258883,1.2150086,1.5334905,,39.955318779072456,31,-0.22970964,0.08062204,0.09038686,True,0.4276329098236328,0.9171010749276871
458025143635702784,38.36028768981218,57.61604746179164,-0.2737190027714724,0.056487355,-0.9563904760954006,0.05804435,0.2968973559689223,0.06617086,16.842318,17.614912,15.982831,1.632081,0.98733646,1.2849644,1.3963193,,39.98420608324366,31,-0.23325601,-0.050013147,0.119090974,True,0.3275483559689223,0.9394550752015003
458010197149623424,38.4371468749311,57.45335029960743,-0.3255709945564615,0.05244685,-1.090707634205611,0.056114465,0.4611484641661496,0.066333175,16.825735,17.61384,15.951424,1.6624165,1.0460882,1.2926868,1.3915073,,39.81878245890938,31,-0.17554414,0.1004119,0.124832444,True,0.49200246416614957,0.9162141810716719
458012293093602048,38.5484557278271,57.523642757033095,-0.2785912979061095,0.05438962,-1.0973606666495912,0.06044679,0.4366475664569575,0.07212748,16.92632,17.643215,16.09115,1.5520649,0.9857562,1.2831271,1.4106663,,39.85878079098549,31,-0.2409533,0.12299932,0.043720968,True,0.4668475664569575,0.9329899877986686
458007688891541504,38.71268626062665,57.4345707836289,-0.3200715240564832,0.037482128,-1.0893363992420817,0.042938877,0.3299081106397895,0.05056492,16.175762,16.737183,15.458035,1.2791471,0.99813795,1.2476866,,1.4680942,39.74160921320839,95,-0.17401278,0.07540393,-0.18574464,True,0.3570161106397895,0.9202567255880992
458028132932929280,38.354831832766,57.63585539308549,-0.2489942035460106,0.05216311,-1.0755256292831838,0.058038417,0.3320373152185968,0.06357563,16.782038,17.521524,15.94283,1.5786943,1.0298144,1.2787971,1.4041836,,40.0034873302139,31,-0.17338313,-0.099309236,0.06431542,True,0.3623563152185968,0.9328304981617412
458027548817393920,38.20745726387011,57.62514823402028,-0.2518642217086487,0.03375203,-1.146314292495057,0.033964623,0.4531736919982251,0.03904805,15.91262,16.415533,15.229623,1.1859102,1.0047722,1.2459623,1.475498,,40.025878145972456,31,-0.26313204,-0.08571897,0.16678317,True,0.4863996919982251,0.9316313897119973
458028029853736576,38.28976429742436,57.60601092760474,-0.2070556443932469,0.054557215,-1.1109849305645714,0.05612692,0.5358547267187199,0.064866744,16.906443,17.627054,16.06311,1.5639439,0.9754197,1.2887037,1.4091394,,39.99042575478688,31,-0.15109086,0.019735463,0.06207282,True,0.5660817267187199,0.9069064064564295
458026140068182400,38.15550226060491,57.55007780776213,-0.2552215753346702,0.0444213,-1.1790918607994412,0.05149681,0.3814756361202242,0.057590477,16.600058,17.30873,15.778943,1.5297861,0.9877706,1.2742934,1.4149411,,39.96871169009724,31,-0.15196136,0.04896725,0.26498142,True,0.4113486361202242,0.906722954248688
458008788400403328,38.521097595192806,57.377508542561664,-0.3044812282159507,0.024465075,-0.9740994475874616,0.0273424,0.4345227660749325,0.032175142,15.411364,15.949631,14.703398,1.246233,0.9573147,1.2497113,1.4641523,,39.7311266755092,31,-0.17759307,0.091409996,-0.0004989724,True,0.4685407660749325,0.9557636279389456
458010128430155904,38.45806881675363,57.440957017860114,-0.217964816989804,0.023869416,-1.0624888952846323,0.025844196,0.3807298595428221,0.03034726,15.281283,15.739571,14.6367655,1.1028051,0.9990873,1.2376174,1.4938058,,39.80288855709704,31,-0.12530804,0.14362787,0.13381654,True,0.4144848595428221,0.9348827910311055
458016519341728256,38.22475435323174,57.43493085906427,-0.2508988516070005,0.04245178,-0.8189937124542965,0.043608777,0.50309918335949,0.05314366,16.42607,17.041325,15.660544,1.3807802,1.0979798,1.2634611,1.4421463,,39.84839414959892,31,-0.11222906,0.14851797,0.093678966,True,0.53228418335949,0.9388466240119878
458020711229554944,38.03700541597474,57.5173333589343,-0.2774173914732274,0.025356887,-1.1272353521467224,0.02779436,0.4108060205905451,0.03212734,15.482453,15.931912,14.852843,1.0790691,1.0318615,1.2311063,1.4983815,,39.96480423138624,31,-0.1360785,0.10572458,-0.029573021,True,0.4443400205905451,0.9427347366499091
458011812057291520,38.482351090155205,57.49616581684387,-0.2513409075876263,0.020573005,-1.0980014813519363,0.021301877,0.4486145874416146,0.0266173,14.809228,15.198593,14.22901,0.9695835,1.0040156,1.2249568,1.5232164,,39.8480591689878,31,-0.25495997,0.20368463,-0.017627899,True,0.4823775874416146,0.950818927419971
458074308120185600,38.088449044349545,57.63553036218537,-0.3023109919907851,0.102993086,-0.977758266933268,0.101279035,0.6484911149443604,0.12824616,17.926538,18.785465,17.011986,1.7734795,1.0432605,1.3060852,1.3634955,,40.06138885984246,31,-0.25065926,-0.19132584,0.072091185,True,0.6763121149443604,0.9110937955289127
458020883028245376,38.0664779917279,57.51626842381908,-0.2293187643361303,0.0522501,-0.9519435122379846,0.053120445,0.4435101887448609,0.06391144,16.90763,17.66471,16.03247,1.6322384,1.0151715,1.3035986,1.3973063,,39.957363857942845,31,-0.053872842,0.045764618,0.06068391,True,0.4741631887448609,0.9428313159580046
458021295345076992,38.05070141372831,57.55851617811312,-0.2841393469170534,0.03372621,-1.1024989345216594,0.03394116,0.4243518121902862,0.04192627,16.138695,16.726057,15.392624,1.3334332,1.0203494,1.2590408,1.4482061,,39.99938268314597,31,-0.2008652,-0.024219828,0.052870087,True,0.45327781219028623,0.9441216344340787
458015248031238400,38.21078194926351,57.38565940514542,-0.2945834811396554,0.019215606,-1.0793999260024352,0.018970435,0.4007337973101513,0.023131512,14.756104,15.225957,14.106778,1.1191788,1.0814258,1.2359616,1.4894611,,39.80644940686615,31,-0.0637799,0.16353735,0.10827481,True,0.4348307973101513,0.9510400992923698
458013564404094720,38.1865206578328,57.33669829826959,-0.2694602807832205,0.049690716,-1.160829591541731,0.051328707,0.4199987091587175,0.058478825,16.82662,17.60495,15.963413,1.6415367,0.9941725,1.2862766,1.3933132,,39.76704577984462,31,-0.16282836,0.066850305,0.21677196,True,0.4507817091587175,0.9152283591417563
458069295901170304,37.91879969308353,57.62237415952738,-0.2661243562160875,0.036993805,-0.8965609172698763,0.037639324,0.0962943114981108,0.04632008,16.308918,16.780582,15.651739,1.1288433,0.99565333,1.2407333,1.4869379,,40.08659167033818,31,-0.14552644,-0.09836402,0.072705604,True,0.1248243114981108,0.9285413377691264
458022738454120576,38.23924453854871,57.488812070545954,-0.2823700305689505,0.02867837,-1.070197739562058,0.031993784,0.375388698602345,0.036013525,15.395301,15.95591,14.66632,1.2895899,1.2276407,1.2565049,1.4570633,,39.89443492124184,31,-0.13323833,0.004432981,0.07308817,True,0.409443698602345,0.9514036467426437
458023047691993728,38.3485161678715,57.5202740817849,-0.2256259535330964,0.025197562,-1.1583222500231274,0.025886763,0.4493676471028626,0.033184018,15.272631,15.701008,14.6589365,1.0420713,0.98142743,1.2295663,1.5065842,,39.8992860876731,31,-0.21386024,0.043780938,0.080706224,True,0.4829676471028626,0.9140172315904841
458024044124101120,38.42037985082157,57.56849767737173,-0.3140873727685829,0.030621948,-1.1346439484989146,0.033032127,0.4245618803132963,0.039963234,15.716344,16.155552,15.099529,1.0560226,1.0145352,1.2268468,1.5013689,,39.927667940455,31,-0.24469428,0.17868376,-0.0052036275,True,0.45793488031329627,0.9191490417553584
458026719880692096,38.257887363230246,57.60168701967592,-0.3253452432249792,0.012800692,-1.0631096964376638,0.013877468,0.4153669555703752,0.016368099,12.150561,12.459872,11.648425,0.81144714,1.2799578,1.2138834,1.5538272,,39.99343866080535,31,-0.15221614,0.06158339,0.02621636,True,0.4381389555703752,0.9315007569305727
458022493632894464,38.28413906376575,57.46967137925514,-0.2726847627393073,0.012452942,-1.103722395051416,0.012899295,0.4083877699446626,0.014857076,11.844423,12.213348,11.267844,0.9455042,1.1677108,1.232182,1.537621,,39.867127975246646,31,-0.20898351,0.09743226,0.05869255,True,0.4511267699446626,0.9535281341434886
458077164281156864,38.1710968672706,57.767102563337744,-0.2913501736849492,0.043613516,-1.1751419306512412,0.04580413,0.4082008959689645,0.050949752,16.435905,17.067093,15.668835,1.3982582,1.0890679,1.2586834,1.437946,,40.16337735395221,31,-0.21008512,0.039186493,-0.1167029,True,0.4374208959689645,0.9077299895743569
458074518581381504,38.00891585792609,57.645539225129646,-0.2016266165072668,0.054712918,-0.9501793557847014,0.054731403,0.4741298024588306,0.067061245,16.862003,17.56658,16.032814,1.5337658,1.0318819,1.2824147,1.4148484,,40.08794648847948,31,-0.24980496,-0.13225265,0.030049222,True,0.5041458024588306,0.9247666772020278
458075892970869504,38.0294044770781,57.72205801984411,-0.2873055138430277,0.011703178,-0.9602795882518548,0.0123937875,0.3852113041468548,0.014131751,12.749138,13.07477,12.246221,0.8285494,0.97709143,1.2062266,1.5548737,,40.1532564520132,31,-0.16327858,-0.056342945,-0.038301904,True,0.4076393041468548,0.9628016144317395
458025487233082112,38.40134526799842,57.61673947278843,-0.3161985639946065,0.04687163,-1.071241853221763,0.04982216,0.4950471416716949,0.056353837,16.539505,17.233828,15.731809,1.5020189,0.9706278,1.2683039,1.4208826,,39.97588987566516,31,-0.23994233,-0.09821639,0.095941275,True,0.5247231416716949,0.932199559196788
458025212355181952,38.43208314741314,57.60069804052564,-0.2610218425025549,0.019847915,-1.15238401090273,0.024384117,0.3585235095744944,0.026695868,11.342761,11.614619,10.895773,0.7188463,1.2526433,1.1999226,1.5819155,,39.95453877895565,31,-0.13161801,0.09789893,-0.03647069,True,0.40522350957449443,0.9351971802084268
458025792166826240,38.21075641562222,57.51815983580285,-0.2733194765600427,0.042273473,-1.1794037260880867,0.041224215,0.3868895470843433,0.046818692,16.326931,16.904964,15.59132,1.3136444,0.98798305,1.254662,1.4541762,,39.92747208497967,31,-0.1559155,-0.009833494,0.105425276,True,0.4158325470843433,0.9100137645696926
458026346226583296,38.27770462095128,57.5707725946536,-0.2571610685673765,0.013404251,-1.067688746077267,0.014385029,0.4305860966047127,0.01665064,12.067085,12.403794,11.552276,0.85151863,1.2659886,1.2081401,1.5505366,,39.96087887504067,31,-0.16658409,0.07407221,0.028583005,True,0.4589960966047127,0.9585953599044943
458026964701879936,38.11707313585051,57.58399866433549,-0.2984380843713211,0.030362288,-1.123436595985856,0.0329347,0.4265208644997039,0.038228262,15.794004,16.302612,15.115789,1.1868229,1.046024,1.2401057,1.4750531,,40.00809162244784,31,-0.20944116,0.008969231,0.09146854,True,0.4601258644997039,0.9351121902727925
458024044124105984,38.42930287412759,57.56130127371466,-0.1948325715978782,0.0216381,-1.0605285387468018,0.023592554,0.4415225048688697,0.028517,14.82047,15.172441,14.286731,0.88570976,1.0956321,1.2126107,1.5392908,,39.919147753057295,31,-0.17670467,0.12649062,-0.09904061,True,0.4751145048688697,0.9047151987491505
458021982539875584,38.39303077617271,57.47000663490961,-0.2569516789534545,0.018676287,-1.0586008509490854,0.01959617,0.4588016049933479,0.023635251,14.754954,15.160647,14.169641,0.99100685,1.0343237,1.2207732,1.5187058,,39.8436356131426,31,-0.21482246,0.117740646,0.056326646,True,0.4926406049933479,0.9590167696202961
458074965257964288,38.06605753267376,57.67009117128541,-0.2067063301618103,0.020970002,-0.9477128735324262,0.021564629,0.4418640637366822,0.025547223,14.957175,15.364848,14.364234,1.0006142,1.0526925,1.2249522,1.5168991,,40.09782602126441,31,-0.21136715,-0.08631852,0.02831396,True,0.4755000637366822,0.9342556995663688
458075652452721664,37.972397421557694,57.69763694895373,-0.3224433016825496,0.015031314,-1.0194562685303228,0.016067917,0.3704866825220548,0.018767204,6.778999,7.237302,6.114681,1.122621,0.99171495,1.2516357,1.4996701,,40.14347123148118,31,-0.11839922,0.0014599522,0.086153984,True,0.4010956825220548,0.9394924840263273
458074587300846464,38.05927015486202,57.66008155022,-0.3092750922004432,0.057066236,-1.0760128118713808,0.056488708,0.3486806355214858,0.06875053,16.948519,17.6528,16.128035,1.524765,1.0320917,1.2753035,1.4139483,,40.09017993645403,31,-0.15864487,-0.14634553,-0.034266863,True,0.3787746355214858,0.9229440141796303
458075446294295552,37.99852996455625,57.68784513198205,-0.3191919864266068,0.011644442,-0.950320661513171,0.011561683,0.4440248505556562,0.014110961,12.675394,13.035081,12.13688,0.898201,1.0199537,1.2119308,1.5411832,,40.12881308142068,31,-0.20728905,-0.040217906,0.0036981793,True,0.46516785055565624,0.9482467688376678
458027377018704768,38.112765869930506,57.63368334519331,-0.2475305738400453,0.03436838,-1.1789306480766626,0.03380996,0.3523961602428317,0.04051977,15.992394,16.50005,15.313694,1.1863556,1.0068918,1.2408547,1.4769644,,40.05437974643189,31,-0.28815967,-0.09858164,0.029738395,True,0.3836221602428317,0.9101283053369855
458023906685162112,38.40435446383877,57.55054798433777,-0.2553723238653347,0.029228404,-1.0640412363868454,0.03212651,0.50756360496773,0.044082444,15.72685,16.248013,15.0312195,1.2167931,1.0169084,1.2475972,1.4711022,,39.91476101602487,31,-0.17997889,0.10185329,0.140672,True,0.54128160496773,0.9541502859357126
458025006196770816,38.32613488396767,57.5844923238929,-0.1994095348863126,0.04727532,-1.099991695514734,0.0499748,0.4763322523992926,0.05918531,16.66812,17.39191,15.837924,1.5539865,0.93371826,1.2766048,1.4127369,,39.962834104834656,31,-0.18755077,0.032393713,0.06365499,True,0.5063102523992926,0.9056842728404859
458025246714912000,38.447434209699054,57.61273973709261,-0.30219351986797,0.03308298,-1.110483213565483,0.035617005,0.4340537135762838,0.03954379,15.816291,16.29233,15.157995,1.1343346,1.0037414,1.2396387,1.4865249,,39.96219804355647,31,-0.07789733,0.08797971,0.060378935,True,0.4675277135762838,0.9363843004404117
458025384153848320,38.49287209479375,57.63981064225176,-0.2775418342796242,0.029532488,-1.0579497458210971,0.034439255,0.4958349317809646,0.03875309,15.688761,16.129604,15.0692835,1.0603209,1.0470288,1.2279415,1.5007204,,39.977046457110646,31,-0.18796659,0.012343344,0.06306227,True,0.5292149317809646,0.9557339185841581
458074312422947584,38.11032201792887,57.638174672665656,-0.3103539842446803,0.014024566,-1.1225679381365306,0.014138581,0.4303443365161299,0.016898077,13.79625,14.151926,13.258619,0.89330673,1.0992675,1.2132958,1.5411551,,40.05901335638886,31,-0.21515161,-0.09372819,-0.0026066892,True,0.4646233365161299,0.932748495366297
458074346782689152,38.06916516720173,57.63892057508311,-0.2592742967955684,0.026604865,-1.1599115036507197,0.027109941,0.3975331442746155,0.032974817,15.382931,15.820879,14.757539,1.0633402,1.0533534,1.2333008,1.5010786,,40.06870551205007,31,-0.16064392,-0.10870662,-0.05409644,True,0.4310631442746155,0.9300724768366772
458028064213786752,38.3106755170071,57.62707377426883,-0.3163995472349121,0.04071029,-1.076065711405214,0.04464758,0.3738572012281746,0.049101572,16.312775,16.915533,15.562025,1.353508,1.0580257,1.2567117,1.4463665,,40.00509680608449,31,-0.2298114,-0.110578574,0.18205082,True,0.4028942012281746,0.9290987398797128
458025590312275584,38.39677648138782,57.66089901305373,-0.2452144749135535,0.022884874,-1.0582953495393204,0.02479749,0.395890157989136,0.02629639,15.065804,15.471324,14.477262,0.9940624,0.991503,1.2230012,1.5154325,,40.01722301933859,31,-0.1154298,-0.03854654,0.020333111,True,0.429495157989136,0.9534581988289401
458026002629222016,38.215421612557954,57.55187473705868,-0.3034183056193518,0.01907811,-1.1791239983999555,0.021153195,0.4218837445739611,0.024016758,14.738852,15.200135,14.089993,1.1101427,1.0713823,1.2393596,1.4943541,,39.95723765755727,31,-0.13055052,0.031890392,-0.019107088,True,0.4558997445739611,0.9127618458987584
458028304731629824,38.25219159062072,57.632988498218985,-0.2812914255919998,0.047927715,-1.0834114753865465,0.05151721,0.4875566505977289,0.056765262,16.603848,17.294693,15.774576,1.5201168,1.0300176,1.2873073,1.418949,,40.02326306716175,31,-0.12634732,-0.021850564,0.19284771,True,0.5173146505977289,0.9416882707033918
