source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
2057576174183430912,305.30345164684195,36.97106763252487,5.7539862078113835,0.29369193,-1.3450041189625725,0.36385,1.6280512953204347,0.29332483,19.660215,21.15979,18.489271,2.6705189,1.0527792,1.4198635,,1.2167623,54.20761943134969,95,-0.006119126,-0.023657927,-0.17433187,True,1.6618792953204347,0.0
2057576174187150848,305.3102750756007,36.96412637340835,-2.5876960273154053,0.05476121,-3.5167603814187007,0.073005326,0.2854942860610136,0.057517268,17.081253,19.027046,15.760725,3.2663212,1.0144356,1.5412614,1.214911,,54.19909401934707,31,-0.036016207,-0.0061442945,-0.03177022,True,0.33868228606101364,0.0
2057576272962494848,305.3118950534523,36.98649169536398,-0.8271973975508385,0.2710178,-2.6832706248473652,0.32449475,0.42774541654638815,0.26916093,19.631739,20.845514,18.53485,2.3106651,0.96168923,1.3931415,,1.22418,54.2191496214139,95,-0.012562811,-0.027425867,-0.14628737,True,0.46148141654638813,0.0
2057576345982125952,305.28404978218117,36.983600161025976,-4.023829645861484,0.27118465,-6.293912157557308,0.30820122,0.2699831459910142,0.2631561,19.605408,21.125896,18.349285,2.7766113,1.0181519,1.517393,,1.1921386,54.22523538446294,95,-0.035909295,-0.022510579,-0.070228584,True,0.3036321459910142,0.19438408297784074
2057576414705335168,305.2607010864877,36.98848124363293,-2.829463074380447,0.03469768,-4.7224643343125114,0.039473403,0.30209428542308603,0.03578091,16.327875,17.280752,15.356842,1.9239101,0.99409807,1.3310193,1.3497866,,54.237053011930215,31,-0.061125543,-0.02508273,-0.09074298,True,0.333270285423086,0.0
2057576547840421120,305.2842758501192,37.022639828865834,5.201313371944517,0.1731461,3.163067037758207,0.20734948,0.9149913059635437,0.1695688,19.008533,20.095453,17.940624,2.154829,0.9960068,1.39208,,1.3042811,54.26105942810135,95,0.081970006,0.026918026,0.07428567,True,0.9393303059635437,0.0
2057576753998833536,305.2344280198649,36.98752775173674,-0.5516382301625629,0.21745123,-3.5384907716110363,0.23852383,0.5139471835289408,0.20816042,19.31087,20.85061,18.180065,2.6705456,1.0199462,1.3683249,,1.2909135,54.24442003072448,95,-0.040908124,-0.0016574963,-0.11169349,True,0.5424771835289408,0.0
2057577131954614912,305.24401960061005,36.990288304013646,-3.867268691474068,0.13252896,-6.889446134397728,0.15385492,0.3504163580844382,0.13415295,18.65601,19.961433,17.58919,2.372244,1.008426,1.3423707,,1.2608911,54.24394951909875,95,0.07373543,-0.03881335,0.06612271,True,0.3871733580844382,0.0
2057577166315705344,305.25610227677345,37.01068648315423,-6.6437401033038945,0.23972452,-4.529701896792943,0.24715304,0.809384103965196,0.218906,19.344875,20.427132,18.286026,2.1411057,1.0411987,1.3838744,,1.2666911,54.25891497691647,95,0.026678046,-0.020505318,-0.12833218,True,0.840029103965196,0.0
2057577239339064704,305.2510308976034,37.01633833289873,-3.354374711941458,0.036864348,-5.779639908545147,0.03965748,0.2859749694821864,0.036133267,16.349398,17.309029,15.374272,1.9347563,0.99850357,1.333037,1.3479787,,54.26570365983968,31,-0.020337917,-0.026328532,-0.067913,True,0.3173439694821864,0.0
2057577269393590144,305.27029956282644,37.01136076412473,-1.9425470591091862,0.14370815,-3.018467114751218,0.16237213,0.575739976714046,0.14001213,18.710955,19.854862,17.684147,2.1707153,0.98776066,1.3366404,1.3159715,,54.25507806800307,31,0.088522844,-0.005316044,0.053048413,True,0.596068976714046,0.0
2057577338113081472,305.24623079251126,37.03025252094939,0.45385403997581303,0.10219669,-0.9504639605194797,0.114028975,0.942063961822203,0.09920448,18.165867,19.25144,17.163685,2.0877552,0.98048925,1.326293,1.3210404,,54.28000410207883,31,0.15883656,0.004732122,0.091396235,True,0.9695169618222029,0.0
2057579507078064896,305.1109191537128,37.02926741635435,-2.629021963351411,0.22971295,-4.492259450978707,0.23694232,0.1783063266993506,0.20836934,19.166178,21.679316,17.674725,4.004591,0.94861007,1.734268,,1.0958934,54.321521789752616,95,-0.18307021,0.19673651,-0.26896414,True,0.2104803266993506,0.0
2057579537136336640,305.0859472303171,37.027493443477766,-3.1240367472814166,0.09718657,-5.683469398275784,0.10378124,0.3410333826448567,0.093077786,17.932957,18.964415,16.936424,2.0279903,1.0789205,1.3344307,1.3294859,,54.327708393992,31,-0.11589744,0.11759542,-0.15116121,True,0.3709513826448567,0.0
2057579743294778240,305.065119784421,37.04203946999344,-3.0714342976476576,0.3120342,-3.95422920884043,0.30655462,0.19220998722248234,0.2774981,19.54462,20.679289,18.549387,2.129902,1.0403866,1.307737,,1.2234446,54.34760842080921,95,-0.21289521,0.14588428,-0.29238138,True,0.22569498722248232,0.0
2057579747595812608,305.0727862036915,37.04062617038367,-4.694123656401759,0.08732042,-6.453303830709964,0.09723622,0.4183624613873095,0.08347942,17.817022,18.891277,16.78346,2.1078167,1.0257359,1.3601552,1.3201342,,54.34390894273878,31,-0.0909404,0.11760787,-0.09764666,True,0.45053446138730946,0.0
2057579880735318528,305.16255549739856,36.997982275832854,6.967162102696724,0.33338717,6.144510193408882,0.35684755,1.6178184226091483,0.3046006,19.633192,21.156187,18.433933,2.7222538,1.0416629,1.4486747,,1.3438625,54.276569346332735,95,-0.2211786,0.15142246,-0.38219526,True,1.6468364226091483,0.0
2057579983814251904,305.15782385305783,37.00984718554884,-3.0164442471756567,0.23015667,0.0844020516977037,0.2522269,0.22311923202790296,0.21956107,19.134327,20.402649,18.044346,2.358303,1.0433872,1.3741901,1.2942672,,54.28896540078977,31,-0.21428597,0.18264635,-0.37558857,True,0.24189323202790297,0.0
2057580018173994624,305.171284420393,37.019461386587324,-1.2612782706770076,0.3169274,-3.176393039934015,0.34531826,-0.05534960140905332,0.3014405,19.506102,21.112854,18.233208,2.8796463,1.0722198,1.5245779,,1.2725102,54.29358943416553,95,-0.21676551,0.15154831,-0.34106272,True,-0.023877601409053317,0.0
2057580194276758784,305.1480396477661,37.027724972461456,-5.544195012706495,0.44777235,-6.799187918053164,0.45304888,-0.7644332878705873,0.40998352,19.66577,21.594915,18.140759,3.4541569,1.2583935,1.837499,,1.1371593,54.30847476649562,95,-0.2659125,0.28426063,-0.37050146,True,-0.7305462878705873,0.0
2057580327408283904,305.166823984879,37.04566868133063,-0.09087196038073997,0.16502519,-2.6936961992310815,0.1909231,0.21651107034777922,0.1619007,18.796087,20.022758,17.680185,2.3425732,1.0462542,1.410763,1.3149452,,54.31908977917868,31,-0.09270158,0.1479745,-0.108014874,True,0.23570007034777923,0.0
2057580327410332288,305.1692183749531,37.059285187859395,-5.435988148757622,0.15263368,-10.875286882446668,0.17127894,0.936201024311783,0.15198618,18.61132,19.768667,17.58772,2.1809464,1.0614089,1.3303322,1.327147,,54.33086077967839,31,-0.10016353,0.12554012,-0.13380691,True,0.9575460243117829,0.0
2057580400431268864,305.1636457763904,37.06677548533364,-6.0333615187563705,0.40356806,-7.483832909686251,0.42180783,0.04456760316213175,0.38522455,19.941362,20.968967,18.797756,2.1712112,1.0216938,1.4883205,,1.2450703,54.33949590823596,95,-0.028338948,0.06710385,-0.08123894,True,0.07946860316213175,0.0
2057580430491136640,305.19903255692196,37.047155668001786,-2.7487563877027097,0.2716373,-4.823842311374468,0.25646758,0.4280498314428397,0.2558269,19.438,21.000847,18.115753,2.8850937,1.0189979,1.5946093,,1.1980057,54.310356672267524,95,-0.024279656,0.11078509,-0.15531647,True,0.46115583144283967,0.0
2057580499210343424,305.1877133152435,37.042173777323,-2.4440807628719576,0.38047332,-4.601065210226306,0.35997033,0.10590393439597594,0.34092373,19.806225,21.896254,18.4506,3.445654,1.0405988,1.5729002,,1.0774623,54.30932580611453,95,-0.068449296,0.09560657,-0.1893462,True,0.14027393439597594,0.0
2057580537873971840,305.19760821714885,37.05988616124549,-0.5148162874778699,0.07659618,-3.5097434148860156,0.080074094,0.6166409686556553,0.07478337,17.712242,18.625132,16.751461,1.8736706,0.9693463,1.3326563,1.3667055,,54.32250927493245,31,0.0625564,-0.057907872,0.03258098,True,0.6467559686556553,0.0
2057580572233703552,305.21987575574985,37.06440889454758,-5.794214962248287,0.05774254,-8.02056744675538,0.06402653,0.5133963212691404,0.057134148,17.228092,18.43583,16.126741,2.3090878,0.9826387,1.3992224,1.3095554,,54.31968055491151,31,0.06534062,-0.009834641,0.04993403,True,0.5505213212691403,0.0
2057580744032450304,305.1838543979021,37.07484872135736,-4.909658232122072,0.034440402,-7.068472224716677,0.032279525,0.455054667651478,0.030952485,15.971704,16.95348,14.990484,1.9629955,1.002487,1.3328027,1.3487563,,54.34058157440926,31,0.012403276,0.11476664,-0.042206377,True,0.487520667651478,0.0
2057580774088261888,305.16300344604144,37.07028003111041,0.11088186391572374,0.26220384,-2.3389294895627577,0.25504082,0.5612852150776925,0.24665438,19.38399,20.842974,18.224428,2.6185455,0.9656344,1.4138987,,1.2296575,54.34291992672042,95,-0.06894026,0.17118011,-0.15531307,True,0.5942142150776925,0.0
2057580915831107584,305.18596911018454,37.09903399147713,-0.2510133118218548,0.02315376,-3.1492696532002773,0.024313536,0.6715761656984078,0.023669116,15.43492,16.08201,14.654772,1.4272385,0.9671892,1.2631247,1.4321746,,54.362154575913536,31,-0.024259018,-0.06931738,-0.027483057,True,0.7013911656984079,0.0
2057564384491646592,305.3379382461362,36.95960292337448,-2.096944603772045,0.15450767,-5.4994848400673675,0.22029237,0.62891913905987,0.16805702,18.908918,20.197754,17.864498,2.3332558,1.0085357,1.3227648,,1.2863472,54.18624543900498,95,0.13316558,-0.004857613,0.19256279,True,0.65674213905987,0.0
2057564453215991680,305.33038854357795,36.97882592088408,-3.446148100939407,0.41689837,-3.945111006708725,0.4862945,0.6245319495912627,0.46907386,20.072088,21.24464,18.774338,2.4703026,0.9854309,1.6372428,,0.9680497,54.20629172737328,95,0.10846953,0.17495616,0.05200117,True,0.6615819495912627,0.0
2057576071107938816,305.2958547239225,36.96366664282682,-5.73359735796454,0.017528003,-7.158105629761696,0.023638584,1.0090551655386815,0.01822948,14.889584,15.598171,14.070192,1.5279789,0.98637384,1.2729013,1.4133246,,54.203199331776425,31,-0.06751564,-0.032766115,0.009754541,True,1.0396381655386815,0.0
2057576277266370816,305.30804028513757,36.99242653653997,-2.8807010007374374,0.0663025,-6.1153973368169465,0.08467271,0.5293092998703127,0.06979968,17.518084,18.534863,16.528128,2.0067348,0.98796856,1.331884,1.3322291,,54.22581711652649,31,-0.021331813,-0.018331701,0.03220384,True,0.5642482998703127,0.0
2057576307322227712,305.268348939761,36.974790277371554,-4.483278870319824,0.15811385,-7.486569089785725,0.20429766,0.41313693780141897,0.16377844,18.878942,20.268635,17.767538,2.5010967,1.0171766,1.3732314,,1.2198449,54.22206270759025,95,0.0073991385,0.028815543,0.06494091,True,0.44783593780141895,0.0
2057576376041704576,305.2570068860476,36.9765883752089,-2.9021621827577815,0.21972407,-4.7043697216945235,0.24600369,0.4774265400984086,0.21833727,19.26805,20.487164,18.187832,2.2993317,1.0634692,1.3743604,,1.2111292,54.22727564895273,95,-0.041893695,-0.00056619523,-0.08066068,True,0.5099305400984087,0.0
2057576380341167488,305.2644402521644,36.98232047631033,-3.9544843419748466,0.10347018,-1.4771818611454317,0.10635417,0.5361600823331271,0.10192651,17.885338,18.367767,16.235838,2.1319294,1.0374076,2.3881881,,1.3275559,54.230214168679844,95,-0.19746427,-0.04858513,-0.17334904,False,0.576258082333127,0.0
2057576410400118912,305.2640774290062,36.99927743994525,-1.491391327455967,0.06372625,-3.7170466518429386,0.07184164,0.7697895727892133,0.061484966,17.347006,18.32519,16.389992,1.9351978,0.9164286,1.3108648,1.3509583,,54.24592088435401,31,0.016481137,0.014389915,0.029037489,True,0.8030065727892134,0.0
2057576410401742336,305.2561123992859,36.99341759930259,-2.56786431159174,0.21671134,-6.070722136501763,0.23263508,0.06117575552244183,0.1972289,18.963835,21.558294,17.431492,4.1268024,1.0942907,1.7929063,,1.1816856,54.2430324611721,95,-0.16816661,0.05647733,-0.16074944,True,0.09369875552244183,0.0
2057576444759843072,305.288213973519,36.986360563693225,-1.7043568419605917,0.1435727,-5.080469054161995,0.18310264,0.3629779198155984,0.14773059,18.77438,19.8832,17.770617,2.1125832,0.9582967,1.3221838,,1.2968956,54.226466160858074,95,0.008880006,0.015518418,0.03862859,True,0.3921779198155984,0.0
2057576449061345664,305.28072824795487,36.997349408060046,3.1515256329260417,0.20695898,-1.8560922973865244,0.23629212,0.6369452514408294,0.19980174,19.20096,20.58889,18.0745,2.514391,0.99165976,1.38992,,1.1559389,54.238920716187,95,-0.032895967,-0.0018190241,-0.0763578,True,0.6692232514408294,0.0
2057576517780123008,305.2803510335512,37.00683155833734,-0.6070712590826848,0.36942455,-5.064323801019557,0.45796686,0.1400975698429775,0.3653062,19.900658,21.248537,18.783813,2.4647236,1.0698311,1.3870323,,1.1039497,54.24775765972043,95,0.17270954,-0.09208234,-0.020808512,True,0.1747595698429775,0.0
2057577097594905472,305.20699195319384,37.01952222881841,-1.5750265301332924,0.256415,-4.739495879036203,0.23721571,0.7212500058706867,0.22598581,19.302715,20.749243,18.076252,2.6729908,1.0494232,1.4939203,,1.2065594,54.28244918949941,95,0.061024066,0.13033366,-0.073989905,True,0.7538850058706866,0.0
2057577170619583616,305.25829756772913,37.00365683196866,-4.8291292195465605,0.057127092,-3.2527415065798992,0.06578072,0.7277744830007262,0.056368917,17.217894,18.100668,16.288267,1.8124008,0.9789708,1.3126063,1.3652412,,54.251762061184394,31,-0.010850355,-0.005459165,-0.0010907204,True,0.7596844830007262,0.0
2057577372472828416,305.2656605427767,37.04148981041841,-5.240901321040171,0.23947078,-6.621416341541883,0.2538521,0.5180047089163151,0.22563334,19.350914,20.640446,18.220575,2.4198704,1.0654463,1.4133289,,1.2984971,54.2842356260354,95,0.08257922,-0.06637338,-0.05814338,True,0.5463997089163151,0.0
2057577509913104512,305.2199077886447,37.04215972624968,-4.596064511080947,0.29339668,-4.675242409748955,0.292074,-0.06273783957239734,0.28141776,19.542868,21.590073,18.166452,3.4236202,1.0350403,1.6055199,,1.1842363,54.29921358040945,95,0.02164355,0.0372716,-0.13417324,True,-0.029275839572397343,0.0
2057577582937515008,305.2612366488376,37.053766970615676,-22.97220296379537,0.07563705,-33.98408803777957,0.08869596,2.2795077849876684,0.07566292,17.697718,18.857141,16.61927,2.2378712,1.0013789,1.3858427,,1.2918694,54.29691178950104,95,0.138383,-0.03544103,0.080571584,True,2.3301737849876685,0.0
2057577617292061568,305.23287659803594,37.04751690982368,-1.1985573261525315,0.20363584,-3.060364480235906,0.21342517,0.0847555888602988,0.1920194,19.12632,20.52055,17.902182,2.6183681,0.9900104,1.5005782,,1.2593191,54.30006934812526,95,0.10772568,-0.06165074,0.012151347,True,0.1146215888602988,0.0
2057577617296257024,305.23030945002506,37.051796931081164,-2.4362085128531126,0.074358635,-5.432307304795325,0.0827924,0.5379311321569232,0.070547596,17.507278,19.124207,16.267992,2.8562145,1.0405545,1.4815997,1.2482228,,54.30481025781263,31,0.03636812,-0.017317196,0.028043948,True,0.5853651321569232,0.0
2057578746862342400,305.118856557675,37.01294843621764,-2.9399360206789806,0.3702031,-3.523532573423057,0.3833115,0.11177744387613814,0.34245613,19.779896,21.00506,18.76085,2.2442093,1.0564178,1.3106837,,1.3039763,54.30402480062486,95,-0.1942421,0.20424412,-0.27514127,True,0.14437944387613813,0.0
2057579468418183936,305.08915552727575,37.02522088969249,-3.07441952540448,0.169102,-6.619130134827459,0.19387072,0.27527013386323057,0.16466907,18.749102,21.101904,17.301085,3.8008194,1.0100253,1.6804694,1.1724588,,54.32461352815794,31,-0.0976505,0.10477899,-0.0638464,True,0.2995941338632306,0.0
2057579507078061696,305.09964717473986,37.02031967855924,-1.288440874110658,0.3605089,-3.1284992322279797,0.40139303,0.8596381443524923,0.31860933,19.789005,20.933966,18.777157,2.1568089,0.9597957,1.321563,,1.1590639,54.316820362200644,95,-0.08449862,0.16965361,-0.19052227,True,0.8939521443524923,0.0
2057579743294773248,305.06405592282755,37.03597587711987,0.2740445096326558,0.20249732,-4.40118051782252,0.20437446,0.6391163857727074,0.18283267,18.981785,20.086103,17.97499,2.1111126,1.0108238,1.3262358,,1.2558099,54.34236315828979,95,-0.21520889,0.17484666,-0.29931182,True,0.6690653857727074,0.0
2057579812012219008,305.0654215031448,37.05445765321588,-1.4341238104223824,0.27174708,-4.381220171740496,0.2641495,0.5301570831720644,0.2395075,19.32779,20.617996,18.167395,2.4506016,1.0126404,1.4466556,,1.2970031,54.358937611747955,95,-0.09513422,0.09084163,-0.31300792,True,0.5584370831720644,0.0
2057579816316179328,305.0532724526778,37.04826577901985,-3.3729182796591877,0.47413796,-6.854566061874937,0.49976227,0.501388992356413,0.42003044,20.005857,20.791117,19.01221,1.7789059,1.0204494,1.4030192,,1.2654784,54.35704359720362,95,-0.21978015,0.2853812,-0.21939746,True,0.536930992356413,0.15192782458533344
2057579850679245824,305.07013186375764,37.05982153840491,-3.0225702791883653,0.072565645,-4.14484763207572,0.08192526,0.42473121048108614,0.070485264,17.543749,18.515934,16.585693,1.9302406,0.9803904,1.3134735,1.3587991,,54.36239731088626,31,-0.17307757,0.024312824,-0.11863521,True,0.45719421048108616,0.0
2057579919394921728,305.1727257772107,37.01067582289117,0.2759013482222643,0.45036346,-5.871836209536561,0.4381169,0.34966612251401763,0.40361977,19.955654,21.22086,18.877644,2.343216,1.0047423,1.3622432,,1.3785051,54.285057318679094,95,-0.079918675,0.21068463,-0.35093826,True,0.3810641225140176,0.0
2057579949453179904,305.1445249584029,37.00848649997019,-3.3888230584394785,0.23122637,-5.46471588493974,0.24399208,0.3170797485592447,0.21310952,19.206339,20.326681,18.184525,2.1421566,1.0038363,1.3372153,,1.2547789,54.291880625715194,95,-0.1749735,0.17842153,-0.27184004,True,0.3478837485592447,0.02956370678366759
2057580155611610240,305.13356226519994,37.00739668894324,0.8373798723061385,0.046815634,-3.6261180220991847,0.05113369,0.6996235625317236,0.045358863,16.241438,16.932556,15.397046,1.5355101,1.2962576,1.2998805,1.4119966,,54.29431222971699,31,-0.13462268,0.062319294,-0.19121443,True,0.7271685625317237,0.0
2057580155611619328,305.12409657719616,37.017399915644035,-2.173259661455739,0.13512348,-5.699563006255777,0.15185627,0.42166222232194245,0.12943257,18.271246,19.374094,17.223553,2.1505413,1.1820008,1.3674343,1.3207587,,54.30647854385129,31,-0.11298106,0.072757415,-0.05095982,True,0.44773022232194243,0.0
2057580297352049152,305.15129802178325,37.037405661362094,-2.2234437174447157,0.2445218,-4.743691705962981,0.2558789,0.18932827791137347,0.22904088,19.195969,21.39658,17.715958,3.680622,1.0132202,1.7407395,,1.1031178,54.316357247279484,95,-0.20957336,0.21272139,-0.29988286,True,0.22160427791137347,0.0
2057580327408293120,305.16145819797185,37.05375120373279,-2.472983195717933,0.14925903,-5.035367042594676,0.16650334,0.24004756997632273,0.1423661,18.526829,19.59851,17.526812,2.0716991,1.0335274,1.3276188,,1.3303802,54.32820483482268,95,-0.10093687,0.120353825,-0.09320197,True,0.2695375699763227,0.0
2057580464847239296,305.2166182533637,37.04666683141238,-1.586280782356216,0.083272785,-4.523766619079156,0.09567296,0.47036037407996595,0.08366187,17.606472,18.532347,16.57987,1.9524765,1.2643782,1.3926716,1.352072,,54.30438998758241,31,0.09715346,-0.07318854,0.029182704,True,0.5025883740799659,0.0
2057580533566740224,305.19858842868035,37.065406461479235,-2.2380239911284154,0.12542295,-5.105579839668841,0.1320166,0.5551360889317187,0.12252649,18.505733,19.505283,17.524183,1.9811001,0.95073867,1.3283521,,1.3458583,54.32727753113288,95,0.1623658,-0.059500005,0.08201549,True,0.5831960889317187,0.0
2057580533570110592,305.20172195079704,37.063057782536355,-3.244177383679708,0.44609523,-4.21195465747717,0.43748477,0.6744331955144754,0.41802213,,,18.51774,,1.0941149,,,1.153689,54.32413489608761,95,-0.09124427,0.011988257,-0.17892429,True,0.6914331955144755,0.0
2057580537869824768,305.20921910793504,37.0623098157277,-3.7785569149456375,0.35273734,-5.366617859869624,0.38850138,0.10905565365758782,0.36006293,19.822819,,17.407373,,1.0429908,,,1.2215345,54.321094831993136,95,0.11774219,-0.028509488,0.07861225,True,0.1434886536575878,0.04286172119527398
2057580537873972352,305.2043880141863,37.07001257977329,-1.5545819266821455,0.059394624,-3.9660264672361216,0.061012477,0.3269160350395784,0.060304344,16.698032,19.212091,15.231394,3.9806976,1.1226203,1.6966395,1.1757857,,54.32969293947132,31,0.055708826,-0.047539778,-0.040646836,True,0.3847910350395784,0.0
2057576169883272064,305.3119945470797,36.972554838042335,-4.406392357131038,0.35895273,-6.08824003367296,0.43230337,0.3548008885441529,0.35593322,19.858456,21.752075,18.356808,3.3952675,1.0949442,1.8050748,,1.1801413,54.206304001566004,95,-0.019854646,-0.01931921,-0.15311141,True,0.38929888854415295,0.043381641946199256
2057576208546888448,305.32298443910815,36.9742058819188,-1.3916918887686875,0.16108353,-4.054585063461996,0.20760503,-0.0559863108941727,0.16477638,18.671188,21.454384,17.045519,4.408865,1.053966,1.9372646,,1.0757127,54.20437005884576,95,0.030795958,-0.0070723323,0.003007215,True,-0.0159593108941727,0.0
2057576345982127360,305.27464336077446,36.987564029278815,-7.421513307738962,0.34817645,5.1670814828855125,0.37732118,1.2077571346242881,0.32284215,19.846687,21.356617,18.746027,2.61059,0.9947146,1.3405547,,1.0222247,54.23183332698226,95,0.043346792,0.014363359,-0.058601484,True,1.242228134624288,0.0
2057576414705333632,305.2670248375831,36.98543590614435,-4.622029064862548,0.017768182,-6.672913588778245,0.02061455,0.3953037335135081,0.018153101,14.720574,15.979783,13.625994,2.3537893,0.99601674,1.3809677,1.2983468,,54.23226783814167,31,-0.12107851,-0.07194755,-0.07439975,True,0.43417373351350813,0.0
2057576444759854080,305.29632127300624,36.99635017113941,-1.1075606027078178,0.2264217,-2.950859345295717,0.25652933,0.4424291908791463,0.21469922,19.272923,20.626255,18.24476,2.3814945,1.0230002,1.2936314,,1.2309062,54.23310541913068,95,0.014182324,-0.057117928,-0.1514159,True,0.4749511908791463,0.0
2057576895741691136,305.18835191653403,36.98742240560189,-2.908415266237199,0.07767656,-4.806128838373947,0.08369576,0.21645919645488795,0.069536805,17.39344,18.988152,16.197533,2.790619,1.0354599,1.4333597,1.2525468,,54.25877170683038,31,-0.055846345,0.008640243,-0.14550184,True,0.263056196454888,0.0
2057576964457417216,305.18373855477944,36.99672506726495,-2.9495946139259126,0.27562448,-5.620770503889724,0.28639334,0.2792939087146395,0.25516844,19.104168,21.522057,17.573057,3.9489994,1.1134409,1.8026881,,1.1631893,54.26877413826047,95,-0.27116236,0.16952807,-0.311386,True,0.3112469087146395,0.0
2057576964457869952,305.1761818710935,36.992317045973,0.08059204061887826,0.32051367,-6.20403964824369,0.3407493,0.18372718355200046,0.30063325,19.584484,,,,1.0450468,,,1.3096213,54.267088226579084,95,-0.2258751,0.12011428,-0.27764383,True,0.21394118355200045,0.0
2057577063236490368,305.18659227352674,37.00936357828853,-2.024582389633438,0.092313044,-3.4600398033907944,0.104816556,0.3237860345579582,0.091519155,17.836922,20.234337,16.439695,3.7946415,0.95701814,1.6041186,1.1864833,,54.279503619589654,31,-0.120592766,0.091799974,-0.18987693,True,0.37367603455795817,0.0
2057577131954608768,305.2417982040543,36.9843660116575,-4.633207573008356,0.15388525,-8.027215838091621,0.17821757,0.31475572888501185,0.15463565,18.84837,20.115145,17.701017,2.4141273,1.0097848,1.4368429,1.2787931,,54.23920017637708,31,0.07578883,-0.022842288,0.053121094,True,0.33387072888501185,0.0
2057577131954617472,305.2479326771972,36.992513730368046,-3.718665917256044,0.09851544,-4.994873744556736,0.10330991,0.3482286553747658,0.09407135,18.089928,19.258324,17.046177,2.2121468,1.0112045,1.3480445,1.3047564,,54.24476819450943,31,0.019589359,-0.06406195,-0.026550926,True,0.37788065537476584,0.0
2057577166319225728,305.25234906600633,37.001147785072334,-1.6941374700034986,0.2871979,-3.8991831552167704,0.30533868,0.5384787026133498,0.28388545,19.524858,21.23887,18.237457,3.0014133,1.062675,1.5273318,,1.2294762,54.251321894106276,95,-0.024569672,0.05833648,-0.092647046,True,0.5718627026133498,0.0
2057577239335796736,305.2473204161304,37.0157151954314,-2.794492833124691,0.39323574,-3.401054128218969,0.44784755,0.4116312000778041,0.37781674,20.053614,21.59001,19.004454,2.585556,0.9727629,1.2824688,,1.1761583,54.26629527447691,95,0.08888646,0.009616454,-0.08104558,True,0.4481832000778041,0.0
2057577239339259520,305.24301766716445,37.021971451676286,0.5835439998719,0.34041807,-1.5071513781723023,0.34711486,0.621867295659031,0.32634977,19.760101,21.09541,18.657225,2.4381847,1.0179595,1.3744226,,1.2072773,54.27339834774178,95,-0.038512945,-0.051796973,-0.07736826,True,0.656062295659031,0.0
2057577273698798208,305.2633706527584,37.00912119116354,-3.984162088471278,0.07055657,-7.10397474778275,0.08053317,0.38429637819664153,0.06895854,17.571907,18.888105,16.469774,2.4183311,0.9346087,1.3773926,1.2899354,,54.25519412493877,31,0.0058810012,-0.0167291,0.0043001794,True,0.42340537819664154,0.0
2057577509913374592,305.22543129579776,37.036449861218,-1.484159534428266,0.30258068,-1.787440346258729,0.3138137,0.2647566136918038,0.26466388,19.566463,20.724277,18.478498,2.245779,0.94111305,1.3962204,,1.3054814,54.29223018965598,95,0.13684261,0.07544059,-0.029552145,True,0.2949986136918038,0.0
2057577544272841088,305.24695339068114,37.038787771702914,-3.204056741827773,0.22849336,-5.010317004487497,0.26231343,-0.002318267995927766,0.22752666,19.324474,20.888227,18.128168,2.7600594,1.0245898,1.4386542,,1.230697,54.28762492909962,95,0.13445783,0.018858308,0.05390832,True,0.030391732004072237,0.0
2057577548577776768,305.24596251692986,37.03551198132903,-1.767384489581271,0.41239098,-3.1790005875304934,0.49913517,0.5026841793065039,0.4178662,20.009834,21.588749,18.467823,3.120926,1.0607014,1.9112674,,1.054464,54.284924112821884,95,0.23667954,-0.0023208924,0.07992273,False,0.5379881793065039,0.0
2057577582932322048,305.2608903640203,37.04879611038685,0.017795183048848973,0.3208082,-1.845715102394324,0.3251966,0.4113300999515165,0.30937865,19.72905,20.808992,18.318037,2.4909554,0.99600095,1.812113,,1.133978,54.29245064362649,95,0.06337972,-0.1761499,0.006963304,False,0.4454280999515165,0.0
2057577612992324864,305.2411438606405,37.05174177802265,-1.831826781204059,0.14469847,-4.621624225481679,0.16094726,0.1798149660453267,0.14340162,18.474453,22.152016,16.829435,5.3225803,1.1283329,1.939736,,1.1655693,54.301358674363826,95,0.09101454,-0.095812425,0.09698684,True,0.22489696604532672,0.0
2057578751163818240,305.1201681372327,37.01883270304259,2.5171055466830476,0.3448651,-1.8778574794700937,0.3362504,0.7480061424169544,0.30851337,19.70574,20.859398,18.688112,2.1712856,1.0207199,1.3252543,,1.1352963,54.3090268487248,95,-0.11920788,0.17629494,-0.21636233,True,0.7820311424169544,0.0
2057579507081842304,305.09899005874314,37.02262921460534,-11.794246534232823,0.04255027,-11.22221026220485,0.04915502,1.9262938229031845,0.04087776,16.50923,17.423588,15.579414,1.8441734,0.95489985,1.3035579,1.3645004,,54.31915066038477,31,-0.112414576,0.12307445,-0.11386475,True,1.9567338229031845,0.0
