source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,parallax,parallax_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,ruwe,phot_bp_rp_excess_factor,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_params_solved,pmra_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,phot_quality_ok,parallax_corrected,P_memb_3D
2057966874465505024,305.4255474999334,37.43470540341201,-3.511279330890912,0.03614732,-6.231438552429717,0.041688558,0.674497022028394,0.038139082,16.16633,17.282005,15.064913,2.2170925,0.9897195,1.4203937,1.3145857,,54.59499016733071,31,-0.06801323,-0.22734801,0.10581022,True,0.708969022028394,0.9241983172237304
2060967136764958592,305.2098705454697,37.45448230697943,-3.5846790916369353,0.0434905,-6.1824086712726105,0.041657902,0.5962617353894606,0.04316894,16.290434,17.415447,15.236472,2.178975,1.1125559,1.3685246,1.3150748,,54.68117805465225,31,-0.111564435,-0.26541907,-0.08280549,True,0.6308997353894605,0.9641074600789717
2060967411646651264,305.18413377454016,37.47192769196497,-3.5055291202844527,0.038889375,-6.298617057614032,0.03971693,0.5855568774035252,0.039459795,16.327923,17.399015,15.30138,2.0976353,0.9777007,1.3539143,,1.322042,54.70529597264706,95,-0.12994069,-0.24150327,-0.09983906,True,0.6266698774035252,0.9169300397316321
2060969232708930816,305.37224804287496,37.431404176551986,-3.6182130554983356,0.018217403,-6.201076306180035,0.019978473,0.5573304495606893,0.01876575,14.570085,15.438563,13.642741,1.7958221,1.0414999,1.3147875,1.3699911,,54.608796883996924,31,-0.107627265,-0.18416871,0.0940499,True,0.5896634495606894,0.9633564302000895
2060972943560907392,305.4151188815417,37.62482828731262,-3.6545164278162754,0.033364356,-6.194549618128068,0.040099323,0.5313574804691227,0.036325123,16.032312,16.92093,15.090242,1.8306885,1.0299153,1.3223035,1.3611077,,54.77263837203287,31,-0.11326005,-0.16700022,-0.02382675,True,0.5619984804691227,0.9274535456093452
2057993370125530240,305.6686310596274,37.561211416121054,-3.6032134052294715,0.018370576,-6.320935897829762,0.021504639,0.5393554728511952,0.017827163,14.548744,15.385371,13.635737,1.7496338,1.1302288,1.3115182,1.3765981,,54.63395226158503,31,-0.040134918,-0.033875607,0.05100198,True,0.5713414728511952,0.9511741483340606
2060976791851636224,305.2861616333674,37.672892519001294,-3.5925439961341707,0.025314784,-6.2340302270592725,0.026786974,0.5269258894927339,0.027011767,15.582891,16.34884,14.713169,1.6356716,1.0388188,1.2959492,1.3930519,,54.857483598900586,31,-0.0911223,-0.08898676,-0.21002725,True,0.5577298894927339,0.967204805949651
2060963219754750208,305.22257306175476,37.35061640722897,-3.5453779304348307,0.024344891,-6.323675602376724,0.02332481,0.5898892662672932,0.024175042,15.40839,16.196611,14.522911,1.6737003,1.0062963,1.3023862,1.3878628,,54.58181717063621,31,-0.038450044,-0.2642846,-0.1083918,True,0.6210602662672932,0.946523948865664
2060970297860853760,305.31873401407273,37.46935014682774,-3.551668330264624,0.011223618,-6.341022098372742,0.010936508,0.5658067325132562,0.011033966,13.164682,14.055993,12.225078,1.8309155,1.0260187,1.3192362,1.3655034,,54.66050563064885,31,-0.064205304,-0.28208598,-0.112433456,True,0.5988127325132562,0.9473214176114598
2060971878408808192,305.3816055550725,37.51276782061102,-3.6136954490508404,0.060119253,-6.079826807172347,0.07282102,0.6483483827258878,0.059292536,17.01714,18.49667,15.846067,2.6506023,1.0395685,1.4234045,1.2612727,,54.68048341950598,31,0.108694896,-0.042961046,0.13402702,True,0.6927873827258878,0.9319100741923043
