# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Wed Sep 23 15:46:23 UTC 2026
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag
0.0152 0.01508 6.55000 8.0000000000 2.6231516585    8.001  3.459  4.3565  4.260    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.879 -1.689 -1.813 -1.452
0.0152 0.01508 6.55000 9.0000000000 2.6246829947    8.995  3.634  4.3826  4.240    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.315 -1.982 -2.113 -1.733
0.0152 0.01508 6.55000 9.5392055511 2.6253572253    9.536  3.719  4.3950  4.231    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.527 -2.127 -2.261 -1.872
0.0152 0.01508 6.55000 10.0000000000 2.6258676431    9.998  3.788  4.4052  4.222    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.701 -2.207 -2.345 -1.954
0.0152 0.01508 6.55000 11.0000000000 2.6268081058   11.001  3.926  4.4250  4.205    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.045 -2.434 -2.580 -2.160
0.0152 0.01508 6.55000 11.2402667999 2.6270055911   11.241  3.957  4.4294  4.201    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.122 -2.500 -2.646 -2.227
0.0152 0.01508 6.55000 12.0000000000 2.6275706487   12.001  4.051  4.4426  4.189    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.357 -2.698 -2.843 -2.430
0.0152 0.01508 6.55000 12.2282810211 2.6277247390   12.227  4.077  4.4462  4.185    1  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-28      0.00 7.092e-01 2.755e-01 2.714e-03 7.401e-04 6.720e-03 -1.000 1.527e-02 -5.423 -2.753 -2.898 -2.486
0.0152 0.01508 6.55000 13.7150516510 2.6285857145   13.697  4.238  4.4681  4.161    1  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -4.97e-12      0.00 7.092e-01 2.755e-01 2.741e-03 7.407e-04 6.719e-03 -1.000 1.527e-02 -5.825 -3.024 -3.177 -2.733
0.0152 0.01508 6.55000 14.0000000000 2.6287268957   13.980  4.267  4.4720  4.156    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.81e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.898 -3.071 -3.227 -2.774
0.0152 0.01508 6.55000 14.1725940704 2.6288092419   14.152  4.284  4.4742  4.153    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.15e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.940 -3.099 -3.255 -2.798
0.0152 0.01508 6.55000 15.5349960327 2.6293860956   15.509  4.410  4.4904  4.132    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.97e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.256 -3.345 -3.505 -3.038
0.0152 0.01508 6.55000 16.0000000000 2.6295573144   15.972  4.451  4.4956  4.124    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.84e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.358 -3.427 -3.587 -3.118
0.0152 0.01508 6.55000 16.2235908508 2.6296356356   16.191  4.470  4.4979  4.121    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.08e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.405 -3.464 -3.625 -3.155
0.0152 0.01508 6.55000 17.5433006287 2.6300515343   17.480  4.575  4.5103  4.099    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.82e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.668 -3.664 -3.826 -3.356
0.0152 0.01508 6.55000 18.0000000000 2.6301792302   17.927  4.610  4.5143  4.091    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.16e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.755 -3.729 -3.891 -3.422
0.0152 0.01508 6.55000 18.8549690247 2.6303992714   18.764  4.670  4.5211  4.077    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.906 -3.843 -4.004 -3.537
0.0152 0.01508 6.55000 20.0000000000 2.6306603470   19.881  4.748  4.5295  4.058    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.12e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.100 -3.987 -4.149 -3.681
0.0152 0.01508 6.55000 20.0866699219 2.6306787195   19.964  4.753  4.5300  4.057    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.22e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.113 -3.997 -4.160 -3.691
0.0152 0.01508 6.55000 21.5968761444 2.6309718344   21.415  4.844  4.5389  4.032    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.38e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.340 -4.176 -4.339 -3.865
0.0152 0.01508 6.55000 23.0508785248 2.6312127183   22.799  4.926  4.5462  4.006    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -9.3e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.545 -4.348 -4.514 -4.032
0.0152 0.01508 6.55000 24.0000000000 2.6313519822   23.695  4.978  4.5503  3.988    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.674 -4.444 -4.612 -4.121
0.0152 0.01508 6.55000 25.2295665741 2.6315146021   24.828  5.037  4.5543  3.965    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.51e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.823 -4.576 -4.744 -4.255
0.0152 0.01508 6.55000 26.7266368866 2.6316895591   26.190  5.106  4.5583  3.936    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.03e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.994 -4.735 -4.902 -4.416
0.0152 0.01508 6.55000 28.0000000000 2.6318215644   27.337  5.161  4.5608  3.909    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.133 -4.870 -5.035 -4.553
0.0152 0.01508 6.55000 30.0000000000 2.6320031152   29.094  5.240  4.5627  3.865    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.56e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.330 -5.072 -5.236 -4.759
0.0152 0.01508 6.55000 31.1847553253 2.6320981218   30.112  5.282  4.5628  3.838    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.21e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.435 -5.186 -5.349 -4.877
0.0152 0.01508 6.55000 33.4223251343 2.6322566077   31.994  5.358  4.5609  3.780    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.67e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.626 -5.406 -5.567 -5.102
0.0152 0.01508 6.55000 35.0000000000 2.6323544560   33.291  5.409  4.5581  3.736    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -6.88e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.752 -5.562 -5.721 -5.261
0.0152 0.01508 6.55000 35.8467407227 2.6324029058   33.967  5.433  4.5561  3.712    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.52e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.813 -5.641 -5.800 -5.342
0.0152 0.01508 6.55000 38.3999099731 2.6325342381   35.957  5.504  4.5473  3.631    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.56e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.990 -5.889 -6.046 -5.593
0.0152 0.01508 6.55000 40.0000000000 2.6326067896   37.172  5.546  4.5398  3.573    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.09e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.096 -5.963 -6.120 -5.669
0.0152 0.01508 6.55000 40.8075942993 2.6326409330   37.774  5.566  4.5353  3.542    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.146 -6.048 -6.203 -5.761
0.0152 0.01508 6.55000 42.2445678711 2.6326979895   38.831  5.601  4.5261  3.483    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.25e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.231 -6.213 -6.363 -5.942
0.0152 0.01508 6.55000 43.7578392029 2.6327534407   39.924  5.635  4.5149  3.415    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.319 -6.403 -6.549 -6.142
0.0152 0.01508 6.55000 45.0000000000 2.6327957669   40.811  5.663  4.5044  3.355    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.388 -6.552 -6.698 -6.288
0.0152 0.01508 6.55000 45.0692291260 2.6327980470   40.860  5.665  4.5038  3.352    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.392 -6.560 -6.707 -6.296
0.0152 0.01508 6.55000 46.5695152283 2.6328455519   41.916  5.696  4.4889  3.272    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.470 -6.726 -6.870 -6.468
0.0152 0.01508 6.55000 47.7558860779 2.6328806966   42.747  5.720  4.4749  3.200    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -1.4e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.531 -6.865 -7.005 -6.616
0.0152 0.01508 6.55000 48.9299240112 2.6329135536   43.568  5.744  4.4593  3.122    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.591 -7.010 -7.149 -6.763
0.0152 0.01508 6.55000 50.0000000000 2.6329419605   44.316  5.766  4.4438  3.046    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.26e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.644 -7.152 -7.291 -6.904
0.0152 0.01508 6.55000 50.8900070190 2.6329645437   44.924  5.782  4.4296  2.978    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.686 -7.280 -7.419 -7.032
0.0152 0.01508 6.55000 51.8684120178 2.6329883442   45.514  5.800  4.4114  2.894    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.66e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.730 -7.445 -7.576 -7.215
0.0152 0.01508 6.55000 52.8388290405 2.6330109520   45.922  5.817  4.3895  2.793    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-06      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.771 -7.621 -7.748 -7.400
0.0152 0.01508 6.55000 53.7974243164 2.6330323660   46.072  5.832  4.3614  2.667    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.02e-05      0.00 7.092e-01 2.755e-01 2.743e-03 7.410e-04 6.719e-03 -1.000 1.527e-02 -9.809 -7.829 -7.946 -7.635
0.0152 0.01508 6.55000 54.6536102295 2.6330507637   46.100  5.845  4.3315  2.535    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-05      0.00 7.092e-01 2.755e-01 2.741e-03 7.412e-04 6.719e-03 -1.000 1.527e-02 -9.842 -8.054 -8.165 -7.872
0.0152 0.01508 6.55000 55.0000000000 2.6330580200   46.094  5.850  4.3179  2.476    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.44e-05      0.00 7.092e-01 2.755e-01 2.739e-03 7.413e-04 6.719e-03 -1.000 1.527e-02 -9.855 -8.135 -8.242 -7.961
0.0152 0.01508 6.55000 55.1154670715 2.6330604156   46.063  5.851  4.3140  2.458    0  0.000  0.539     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-05      0.00 7.085e-01 2.762e-01 2.708e-03 8.324e-04 6.655e-03 -1.000 1.527e-02 -9.859 -8.155 -8.261 -7.981
0.0152 0.01508 6.55000 55.6236343384 2.6330708226   45.928  5.858  4.2958  2.377    0  0.000  0.519     0.00     0.00     0.00     0.00     0.00 -1 -1.43e-05      0.00 7.051e-01 2.796e-01 2.574e-03 1.239e-03 6.369e-03 -1.000 1.526e-02 -9.876 -8.087 -8.198 -7.888
0.0152 0.01508 6.55000 56.1307945251 2.6330809931   45.690  5.865  4.2772  2.294    0  0.000  0.504     0.00     0.00     0.00     0.00     0.00 -1 -1.99e-05      0.00 7.004e-01 2.843e-01 2.440e-03 1.658e-03 6.068e-03 -1.000 1.524e-02 -9.893 -8.220 -8.324 -8.041
0.0152 0.01508 6.55000 56.5348930359 2.6330889469   44.724  5.868  4.2493  2.170    0  0.000  0.433     0.00     0.00     0.00     0.00     0.00 -1  -4.7e-05      0.00 6.948e-01 2.900e-01 2.038e-03 2.467e-03 5.661e-03 -1.000 1.526e-02 -9.899 -8.375 -8.471 -8.207
0.0152 0.01508 6.55000 56.9311790466 2.6330966209   43.395  5.870  4.2757  2.260    0  0.000  0.281     0.00     0.00     0.00     0.00     0.00 -1 -5.39e-05      0.00 6.586e-01 3.263e-01 9.288e-04 6.317e-03 2.793e-03 -1.000 1.510e-02 -9.905 -8.241 -8.345 -8.062
0.0152 0.01508 6.55000 57.3125801086 2.6331038915   42.908  5.875  4.2778  2.259    0  0.000  0.307     0.00     0.00     0.00     0.00     0.00 -1 -2.94e-05      0.00 6.412e-01 3.437e-01 8.224e-04 6.854e-03 2.324e-03 -1.000 1.506e-02 -9.917 -8.242 -8.346 -8.062
0.0152 0.01508 6.55000 57.6778793335 2.6331107517   42.597  5.880  4.2778  2.251    0  0.000  0.328     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-05      0.00 6.275e-01 3.575e-01 7.207e-04 7.268e-03 1.988e-03 -1.000 1.504e-02 -9.929 -8.254 -8.358 -8.074
0.0152 0.01508 6.55000 57.9408340454 2.6331156283   42.440  5.883  4.2753  2.236    0  0.000  0.340     0.00     0.00     0.00     0.00     0.00 -1 -2.15e-05      0.00 6.193e-01 3.656e-01 6.475e-04 7.535e-03 1.783e-03 -1.000 1.503e-02 -9.939 -8.276 -8.380 -8.098
0.0152 0.01508 6.55000 58.1953468323 2.6331203001   42.286  5.887  4.2734  2.223    0  0.000  0.354     0.00     0.00     0.00     0.00     0.00 -1 -1.78e-05      0.00 6.111e-01 3.739e-01 5.770e-04 7.792e-03 1.584e-03 -1.000 1.502e-02 -9.948 -8.296 -8.399 -8.118
0.0152 0.01508 6.55000 58.3284645081 2.6331227249   41.852  5.887  4.2824  2.254    0  0.000  0.401     0.00     0.00     0.00     0.00     0.00 -1 -7.72e-05      0.00 5.993e-01 3.857e-01 5.392e-04 7.955e-03 1.447e-03 -1.000 1.501e-02 -9.948 -8.245 -8.351 -8.062
0.0152 0.01508 6.55000 58.4141082764 2.6331242783   41.729  5.888  4.2803  2.244    0  0.000  0.408     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-05      0.00 5.961e-01 3.889e-01 5.147e-04 8.040e-03 1.383e-03 -1.000 1.501e-02 -9.950 -8.261 -8.366 -8.080
0.0152 0.01508 6.55000 58.4839782715 2.6331255416   41.634  5.889  4.2788  2.236    0  0.000  0.413     0.00     0.00     0.00     0.00     0.00 -1 -6.85e-05      0.00 5.935e-01 3.915e-01 4.944e-04 8.109e-03 1.330e-03 -1.000 1.500e-02 -9.952 -8.272 -8.376 -8.091
0.0152 0.01508 6.55000 58.5551719666 2.6331268254   41.544  5.890  4.2774  2.228    0  0.000  0.419     0.00     0.00     0.00     0.00     0.00 -1 -6.47e-05      0.00 5.908e-01 3.942e-01 4.736e-04 8.179e-03 1.277e-03 -1.000 1.500e-02 -9.954 -8.281 -8.385 -8.102
0.0152 0.01508 6.55000 58.6277732849 2.6331281308   41.458  5.891  4.2762  2.222    0  0.000  0.425     0.00     0.00     0.00     0.00     0.00 -1  -6.1e-05      0.00 5.881e-01 3.969e-01 4.523e-04 8.250e-03 1.223e-03 -1.000 1.500e-02 -9.957 -8.290 -8.394 -8.111
0.0152 0.01508 6.55000 58.6832084656 2.6331291251   41.396  5.891  4.2755  2.218    0  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -5.81e-05      0.00 5.860e-01 3.990e-01 4.359e-04 8.305e-03 1.181e-03 -1.000 1.499e-02 -9.959 -8.296 -8.399 -8.117
0.0152 0.01508 6.55000 58.7584686279 2.6331304715   41.316  5.892  4.2747  2.213    0  0.000  0.437     0.00     0.00     0.00     0.00     0.00 -1 -5.45e-05      0.00 5.830e-01 4.020e-01 4.135e-04 8.379e-03 1.125e-03 -1.000 1.499e-02 -9.961 -8.302 -8.406 -8.124
0.0152 0.01508 6.55000 58.8353080750 2.6331318420   41.241  5.893  4.2743  2.209    0  0.000  0.443     0.00     0.00     0.00     0.00     0.00 -1 -5.09e-05      0.00 5.800e-01 4.050e-01 3.906e-04 8.454e-03 1.067e-03 -1.000 1.499e-02 -9.964 -8.307 -8.411 -8.129
0.0152 0.01508 6.55000 58.9137878418 2.6331332376   41.170  5.895  4.2741  2.207    0  0.000  0.450     0.00     0.00     0.00     0.00     0.00 -1 -4.73e-05      0.00 5.769e-01 4.081e-01 3.671e-04 8.531e-03 1.009e-03 -1.000 1.498e-02 -9.966 -8.311 -8.414 -8.133
0.0152 0.01508 6.55000 59.0137672424 2.6331350093   41.088  5.896  4.2763  2.213    0  0.000  0.405     0.00     0.00     0.00     0.00     0.00 -1 -4.31e-05      0.00 5.720e-01 4.130e-01 8.300e-05 9.133e-03 7.212e-04 -1.000 1.500e-02 -9.970 -8.303 -8.407 -8.124
0.0152 0.01508 6.55000 59.0724563599 2.6331360461   41.043  5.897  4.2791  2.223    0  0.000  0.416     0.00     0.00     0.00     0.00     0.00 -1  -4.1e-05      0.00 5.689e-01 4.161e-01 8.404e-05 9.252e-03 5.837e-04 -1.000 1.498e-02 -9.972 -8.290 -8.394 -8.109
0.0152 0.01508 6.55000 59.1284790039 2.6331370336   41.001  5.898  4.2817  2.232    0  0.000  0.426     0.00     0.00     0.00     0.00     0.00 -1  -3.9e-05      0.00 5.660e-01 4.190e-01 8.474e-05 9.332e-03 4.917e-04 -1.000 1.497e-02 -9.974 -8.276 -8.381 -8.093
0.0152 0.01508 6.55000 59.1642837524 2.6331376636   40.975  5.898  4.2834  2.238    0  0.000  0.432     0.00     0.00     0.00     0.00     0.00 -1 -3.77e-05      0.00 5.641e-01 4.209e-01 8.510e-05 9.373e-03 4.438e-04 -1.000 1.496e-02 -9.975 -8.266 -8.372 -8.081
0.0152 0.01508 6.55000 59.2324562073 2.6331388607   40.927  5.899  4.2859  2.247    0  0.000  0.444     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-05      0.00 5.608e-01 4.243e-01 8.555e-05 9.425e-03 3.842e-04 -1.000 1.496e-02 -9.977 -8.252 -8.359 -8.064
0.0152 0.01508 6.55000 59.2812309265 2.6331397152   40.894  5.900  4.2878  2.253    0  0.000  0.454     0.00     0.00     0.00     0.00     0.00 -1 -3.37e-05      0.00 5.583e-01 4.267e-01 8.583e-05 9.456e-03 3.482e-04 -1.000 1.495e-02 -9.979 -8.242 -8.350 -8.052
0.0152 0.01508 6.55000 59.3429870605 2.6331407949   40.855  5.901  4.2898  2.260    0  0.000  0.465     0.00     0.00     0.00     0.00     0.00 -1 -3.16e-05      0.00 5.553e-01 4.298e-01 8.609e-05 9.485e-03 3.151e-04 -1.000 1.495e-02 -9.981 -8.231 -8.339 -8.039
0.0152 0.01508 6.55000 59.3726348877 2.6331413123   40.837  5.901  4.2912  2.265    0  0.000  0.472     0.00     0.00     0.00     0.00     0.00 -1 -3.06e-05      0.00 5.537e-01 4.314e-01 8.623e-05 9.500e-03 2.986e-04 -1.000 1.494e-02 -9.982 -8.223 -8.333 -8.030
0.0152 0.01508 6.55000 59.4149894714 2.6331420504   40.812  5.902  4.2925  2.269    0  0.000  0.480     0.00     0.00     0.00     0.00     0.00 -1 -2.93e-05      0.00 5.516e-01 4.334e-01 8.637e-05 9.513e-03 2.827e-04 -1.000 1.495e-02 -9.984 -8.216 -8.326 -8.021
0.0152 0.01508 6.55000 59.4947242737 2.6331434367   40.771  5.903  4.2941  2.274    0  0.000  0.495     0.00     0.00     0.00     0.00     0.00 -1 -2.68e-05      0.00 5.482e-01 4.368e-01 8.651e-05 9.530e-03 2.641e-04 -1.000 1.494e-02 -9.987 -8.209 -8.319 -8.012
0.0152 0.01508 6.55000 59.5328903198 2.6331440987   40.753  5.903  4.2950  2.277    0  0.000  0.503     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-05      0.00 5.465e-01 4.386e-01 8.659e-05 9.537e-03 2.557e-04 -1.000 1.494e-02 -9.988 -8.204 -8.315 -8.006
0.0152 0.01508 6.55000 59.5695686340 2.6331447340   40.736  5.904  4.2959  2.280    0  0.000  0.511     0.00     0.00     0.00     0.00     0.00 -1 -2.46e-05      0.00 5.448e-01 4.402e-01 8.666e-05 9.543e-03 2.488e-04 -1.000 1.494e-02 -9.989 -8.200 -8.311 -8.001
0.0152 0.01508 6.55000 59.6047401428 2.6331453424   40.724  5.904  4.2964  2.281    0  0.000  0.517     0.00     0.00     0.00     0.00     0.00 -1 -2.12e-05      0.00 5.434e-01 4.417e-01 8.672e-05 9.547e-03 2.442e-04 -1.000 1.494e-02 -9.991 -8.198 -8.309 -7.998
0.0152 0.01508 6.55000 59.7988433838 2.6331486851   40.681  5.907  4.2986  2.287    0  0.000  0.542     0.00     0.00     0.00     0.00     0.00 -1 -2.17e-05      0.00 5.365e-01 4.485e-01 8.693e-05 9.558e-03 2.327e-04 -1.000 1.494e-02 -9.998 -8.191 -8.303 -7.989
0.0152 0.01508 6.55000 59.8536415100 2.6331496242   40.666  5.908  4.2997  2.290    0  0.000  0.549     0.00     0.00     0.00     0.00     0.00 -1 -2.28e-05      0.00 5.344e-01 4.507e-01 8.700e-05 9.561e-03 2.291e-04 -1.000 1.494e-02 -10.000 -8.186 -8.299 -7.983
0.0152 0.01508 6.55000 60.0000000000 2.6331521230   40.652  5.910  4.3006  2.291    0  0.000  0.565     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-05      0.00 5.298e-01 4.553e-01 8.714e-05 9.566e-03 2.236e-04 -1.000 1.494e-02 -10.006 -7.744 -7.878 -7.516
0.0152 0.01508 6.55000 62.7146492004 2.6331960488   40.190  5.947  4.3335  2.382    0  0.000  0.802     0.00     0.00     0.00     0.00     0.00 -1 -2.19e-05      0.00 4.425e-01 5.426e-01 8.973e-05 9.636e-03 1.497e-04 -1.000 1.494e-02 -10.097 -7.805 -7.941 -7.575
0.0152 0.01508 6.55000 62.7782745361 2.6331970260   40.090  5.947  4.3396  2.404    0  0.000  0.809     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-05      0.00 4.373e-01 5.478e-01 8.977e-05 9.637e-03 1.484e-04 -1.000 1.491e-02 -10.098 -7.804 -7.939 -7.573
0.0152 0.01508 6.55000 63.1946296692 2.6332033652   40.010  5.953  4.3427  2.410    0  0.000  0.825     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-05      0.00 4.260e-01 5.591e-01 9.014e-05 9.640e-03 1.460e-04 -1.000 1.494e-02 -10.112 -7.811 -7.947 -7.580
